Parameters of the vcal vs. pulse height fits
FitfcnName

0.0	0.0	5.3826562551e-07	118.000406916	0.0	0.0	Pix  0  0
0.0	0.0	5.38263649511e-07	118.000406916	0.0	0.0	Pix  0  1
0.0	0.0	-8.13616612463e-05	118.0564602	0.0	0.0	Pix  0  2
0.0	0.0	5.38263751213e-07	118.000406916	0.0	0.0	Pix  0  3
0.0	0.0	5.38263763605e-07	118.000406916	0.0	0.0	Pix  0  4
0.0	0.0	5.38263782356e-07	118.000406916	0.0	0.0	Pix  0  5
0.0	0.0	5.38263566899e-07	118.000406916	0.0	0.0	Pix  0  6
0.0	0.0	5.38263398435e-07	118.000406916	0.0	0.0	Pix  0  7
0.0	0.0	-0.000184782328104	118.117511237	0.0	0.0	Pix  0  8
0.0	0.0	-9.75022059783e-05	118.060208489	0.0	0.0	Pix  0  9
0.0	0.0	5.38264109887e-07	118.000406917	0.0	0.0	Pix  0 10
0.0	0.0	5.38263411163e-07	118.000406916	0.0	0.0	Pix  0 11
0.0	0.0	5.38263665701e-07	118.000406916	0.0	0.0	Pix  0 12
0.0	0.0	5.38263811952e-07	118.000406916	0.0	0.0	Pix  0 13
0.0	0.0	9.37898857821e-05	118.089852815	0.0	0.0	Pix  0 14
0.0	0.0	5.38263484151e-07	118.000406916	0.0	0.0	Pix  0 15
0.0	0.0	5.38264131091e-07	118.000406916	0.0	0.0	Pix  0 16
0.0	0.0	5.38263680277e-07	118.000406916	0.0	0.0	Pix  0 17
0.0	0.0	-5.44607537964e-05	118.05021305	0.0	0.0	Pix  0 18
0.0	0.0	5.38263634928e-07	118.000406916	0.0	0.0	Pix  0 19
0.0	0.0	-4.18272915609e-05	118.194669182	0.0	0.0	Pix  0 20
0.0	0.0	-0.000246358802209	118.205878816	0.0	0.0	Pix  0 21
0.0	0.0	5.38263632211e-07	118.000406916	0.0	0.0	Pix  0 22
0.0	0.0	0.00058758365622	118.012243691	0.0	0.0	Pix  0 23
0.0	0.0	-9.21220243979e-05	118.05895906	0.0	0.0	Pix  0 24
