Parameters of the vcal vs. pulse height fits
FitfcnName

0.0	0.0	2.3247544098e-05	120.957481506	0.0	0.0	Pix  0  0
0.0	0.0	5.13607418872e-07	120.999801538	0.0	0.0	Pix  0  1
0.0	0.0	9.52207089755e-06	120.886588528	0.0	0.0	Pix  0  2
0.0	0.0	5.1360666786e-07	120.999801538	0.0	0.0	Pix  0  3
0.0	0.0	0.000115375343422	120.899133217	0.0	0.0	Pix  0  4
0.0	0.0	5.13606555601e-07	120.999801538	0.0	0.0	Pix  0  5
0.0	0.0	1.24876417132e-05	120.959980094	0.0	0.0	Pix  0  6
0.0	0.0	6.09083505647e-05	120.948735939	0.0	0.0	Pix  0  7
0.0	0.0	5.13606453431e-07	120.999801538	0.0	0.0	Pix  0  8
0.0	0.0	5.13606582495e-07	120.999801538	0.0	0.0	Pix  0  9
0.0	0.0	-0.000632183536005	121.072689203	0.0	0.0	Pix  0 10
0.0	0.0	7.16685068081e-05	120.946237238	0.0	0.0	Pix  0 11
0.0	0.0	5.13607408188e-07	120.999801538	0.0	0.0	Pix  0 12
0.0	0.0	-0.000142325709879	120.958890206	0.0	0.0	Pix  0 13
0.0	0.0	5.13607717965e-07	120.999801537	0.0	0.0	Pix  0 14
0.0	0.0	0.000263588872552	120.790550097	0.0	0.0	Pix  0 15
0.0	0.0	9.02237962483e-05	120.867848084	0.0	0.0	Pix  0 16
0.0	0.0	0.000121299068056	120.89767172	0.0	0.0	Pix  0 17
0.0	0.0	2.86278794397e-05	120.956232041	0.0	0.0	Pix  0 18
0.0	0.0	5.67379143065e-05	120.912663997	0.0	0.0	Pix  0 19
0.0	0.0	5.13607803253e-07	120.999801537	0.0	0.0	Pix  0 20
0.0	0.0	5.1360749799e-07	120.999801537	0.0	0.0	Pix  0 21
0.0	0.0	6.09083503823e-05	120.948735939	0.0	0.0	Pix  0 22
0.0	0.0	5.13606268674e-07	120.999801538	0.0	0.0	Pix  0 23
0.0	0.0	7.16685069175e-05	120.946237238	0.0	0.0	Pix  0 24
0.0	0.0	0.000115375343422	120.899133217	0.0	0.0	Pix  0 25
0.0	0.0	5.1360757293e-07	120.999801537	0.0	0.0	Pix  0 26
0.0	0.0	5.13607514641e-07	120.999801537	0.0	0.0	Pix  0 27
0.0	0.0	5.13606660902e-07	120.999801538	0.0	0.0	Pix  0 28
0.0	0.0	3.40079572385e-05	120.954982691	0.0	0.0	Pix  0 29
0.0	0.0	5.13607226396e-07	120.999801538	0.0	0.0	Pix  0 30
0.0	0.0	5.13607604782e-07	120.999801537	0.0	0.0	Pix  0 31
0.0	0.0	5.13606676747e-07	120.999801538	0.0	0.0	Pix  0 32
0.0	0.0	5.13605936935e-07	120.999801538	0.0	0.0	Pix  0 33
0.0	0.0	6.09083497153e-05	120.948735939	0.0	0.0	Pix  0 34
0.0	0.0	5.13607667452e-07	120.999801537	0.0	0.0	Pix  0 35
0.0	0.0	-6.28334717827e-05	120.977471004	0.0	0.0	Pix  0 36
0.0	0.0	5.13606713634e-07	120.999801538	0.0	0.0	Pix  0 37
0.0	0.0	5.13606516874e-07	120.999801538	0.0	0.0	Pix  0 38
0.0	0.0	-0.000102753380539	121.058839593	0.0	0.0	Pix  0 39
0.0	0.0	5.13606731778e-07	120.999801538	0.0	0.0	Pix  0 40
0.0	0.0	5.13606449341e-07	120.999801538	0.0	0.0	Pix  0 41
0.0	0.0	5.13607448489e-07	120.999801538	0.0	0.0	Pix  0 42
0.0	0.0	5.1360679798e-07	120.999801538	0.0	0.0	Pix  0 43
0.0	0.0	5.13606405805e-07	120.999801538	0.0	0.0	Pix  0 44
0.0	0.0	5.1360654874e-07	120.999801538	0.0	0.0	Pix  0 45
0.0	0.0	5.13606414647e-07	120.999801538	0.0	0.0	Pix  0 46
0.0	0.0	5.13606466626e-07	120.999801538	0.0	0.0	Pix  0 47
0.0	0.0	5.13606210508e-07	120.999801538	0.0	0.0	Pix  0 48
0.0	0.0	5.13606565852e-07	120.999801538	0.0	0.0	Pix  0 49
0.0	0.0	5.13607558063e-07	120.999801537	0.0	0.0	Pix  0 50
0.0	0.0	6.21180107234e-05	120.911414641	0.0	0.0	Pix  0 51
0.0	0.0	5.13606633456e-07	120.999801538	0.0	0.0	Pix  0 52
0.0	0.0	-4.5483935021e-05	120.936401776	0.0	0.0	Pix  0 53
0.0	0.0	5.13606533524e-07	120.999801538	0.0	0.0	Pix  0 54
0.0	0.0	7.16685060511e-05	120.946237239	0.0	0.0	Pix  0 55
0.0	0.0	5.13606594285e-07	120.999801538	0.0	0.0	Pix  0 56
0.0	0.0	2.16051268531e-05	120.959026417	0.0	0.0	Pix  0 57
0.0	0.0	5.13606916102e-07	120.999801538	0.0	0.0	Pix  0 58
0.0	0.0	5.1360765723e-07	120.999801537	0.0	0.0	Pix  0 59
0.0	0.0	5.13606605635e-07	120.999801538	0.0	0.0	Pix  0 60
