Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

-9.743013e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0  0
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0  1
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0  2
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0  3
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0  4
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0  5
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0  6
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0  7
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0  8
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0  9
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 10
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 11
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 12
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 13
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 14
-1.228386e+02 5.000001e+01 1.099444e+00 1.214235e+02     Pix  0 15
-9.742995e+01 5.000000e+01 1.085783e+00 1.222563e+02     Pix  0 16
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 17
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 18
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 19
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 20
-1.224861e+02 5.000001e+01 1.099238e+00 1.214353e+02     Pix  0 21
-9.742995e+01 5.000000e+01 1.085783e+00 1.222563e+02     Pix  0 22
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 23
-1.209196e+02 5.000001e+01 1.098487e+00 1.214787e+02     Pix  0 24
-9.743028e+01 5.000001e+01 1.085781e+00 1.222564e+02     Pix  0 25
-1.273032e+02 5.000001e+01 1.101436e+00 1.212336e+02     Pix  0 26
-9.743026e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 27
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 28
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 29
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 30
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 31
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 32
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 33
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 34
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 35
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 36
-1.289921e+02 5.000002e+01 1.102123e+00 1.211943e+02     Pix  0 37
-9.743026e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 38
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 39
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 40
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 41
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 42
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 43
-7.406536e+01 5.000000e+01 1.072920e+00 1.229811e+02     Pix  0 44
-9.743012e+01 5.000000e+01 1.085782e+00 1.222564e+02     Pix  0 45
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 46
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 47
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 48
-1.228502e+02 5.000001e+01 1.099431e+00 1.214242e+02     Pix  0 49
-9.742995e+01 5.000000e+01 1.085783e+00 1.222563e+02     Pix  0 50
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 51
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 52
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 53
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 54
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 55
-1.035372e+02 5.000002e+01 1.080591e+00 1.225622e+02     Pix  0 56
-1.228434e+02 5.000000e+01 1.099354e+00 1.213915e+02     Pix  0 57
-9.742995e+01 5.000000e+01 1.085783e+00 1.222563e+02     Pix  0 58
-1.199247e+02 5.000001e+01 1.097572e+00 1.214947e+02     Pix  0 59
-9.742995e+01 5.000000e+01 1.085783e+00 1.222563e+02     Pix  0 60
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 61
-5.746819e+01 5.000000e+01 1.063931e+00 1.235338e+02     Pix  0 62
-9.743012e+01 5.000000e+01 1.085782e+00 1.222564e+02     Pix  0 63
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 64
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 65
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 66
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 67
-1.228390e+02 5.000002e+01 1.099444e+00 1.214235e+02     Pix  0 68
-9.742995e+01 5.000000e+01 1.085783e+00 1.222563e+02     Pix  0 69
-5.746819e+01 5.000000e+01 1.063931e+00 1.235338e+02     Pix  0 70
-9.743012e+01 5.000000e+01 1.085782e+00 1.222564e+02     Pix  0 71
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 72
-1.228386e+02 5.000001e+01 1.099444e+00 1.214235e+02     Pix  0 73
-1.289999e+02 5.000000e+01 1.102106e+00 1.211952e+02     Pix  0 74
-4.701231e+01 5.000000e+01 1.058327e+00 1.239016e+02     Pix  0 75
-9.743026e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  0 76
-1.230018e+02 5.000001e+01 1.099451e+00 1.213859e+02     Pix  0 77
-4.881140e+01 5.000000e+01 1.058612e+00 1.238019e+02     Pix  0 78
-3.815025e+01 5.000000e+01 1.060685e+00 1.236761e+02     Pix  0 79
-9.742995e+01 5.000000e+01 1.085783e+00 1.222563e+02     Pix  1  0
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  1  1
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  1  2
-9.743014e+01 5.000001e+01 1.085782e+00 1.222564e+02     Pix  1  3
