Threshold Sigma

+2.431e+03 +7.699e+01   Pix  0  0
+2.199e+03 +7.472e+01   Pix  0  1
+2.433e+03 +7.319e+01   Pix  0  2
+2.693e+03 +1.076e+02   Pix  0  3
+2.515e+03 +1.090e+02   Pix  0  4
+2.213e+03 +1.022e+02   Pix  0  5
+2.511e+03 +9.838e+01   Pix  0  6
+2.707e+03 +1.221e+02   Pix  0  7
+2.085e+03 +1.046e+02   Pix  0  8
+2.361e+03 +3.985e+01   Pix  0  9
+2.306e+03 +8.530e+01   Pix  0 10
+1.972e+03 +1.109e+02   Pix  0 11
+2.233e+03 +9.318e+01   Pix  0 12
+2.190e+03 +1.009e+02   Pix  0 13
+2.401e+03 +7.071e+01   Pix  0 14
+2.238e+03 +1.036e+02   Pix  0 15
+2.205e+03 +9.544e+01   Pix  0 16
+2.548e+03 +1.265e+02   Pix  0 17
+2.326e+03 +8.868e+01   Pix  0 18
+2.448e+03 +1.061e+02   Pix  0 19
+2.183e+03 +1.119e+02   Pix  0 20
+2.291e+03 +8.081e+01   Pix  0 21
+2.261e+03 +1.104e+02   Pix  0 22
+2.261e+03 +9.147e+01   Pix  0 23
+2.327e+03 +7.168e+01   Pix  0 24
+2.329e+03 +6.638e+01   Pix  0 25
+2.160e+03 +1.113e+02   Pix  0 26
+2.377e+03 +6.620e+01   Pix  0 27
+2.222e+03 +1.004e+02   Pix  0 28
+2.431e+03 +1.011e+02   Pix  0 29
+2.084e+03 +1.064e+02   Pix  0 30
+2.656e+03 +1.171e+02   Pix  0 31
+2.077e+03 +1.013e+02   Pix  0 32
+2.264e+03 +9.314e+01   Pix  0 33
+2.321e+03 +6.714e+01   Pix  0 34
+1.835e+03 +1.337e+02   Pix  0 35
+2.273e+03 +9.332e+01   Pix  0 36
+2.179e+03 +9.612e+01   Pix  0 37
+2.390e+03 +8.491e+01   Pix  0 38
+2.358e+03 +8.271e+01   Pix  0 39
+2.237e+03 +1.077e+02   Pix  0 40
+2.329e+03 +9.607e+01   Pix  0 41
+2.253e+03 +9.972e+01   Pix  0 42
+2.254e+03 +1.198e+02   Pix  0 43
+2.357e+03 +9.326e+01   Pix  0 44
+2.388e+03 +8.007e+01   Pix  0 45
+2.250e+03 +1.073e+02   Pix  0 46
+2.336e+03 +9.005e+01   Pix  0 47
+2.136e+03 +1.130e+02   Pix  0 48
+2.246e+03 +9.203e+01   Pix  0 49
+2.308e+03 +9.109e+01   Pix  0 50
+2.360e+03 +8.599e+01   Pix  0 51
+2.165e+03 +9.562e+01   Pix  0 52
+2.247e+03 +1.163e+02   Pix  0 53
+1.910e+03 +1.066e+02   Pix  0 54
+2.088e+03 +1.108e+02   Pix  0 55
+2.395e+03 +1.075e+02   Pix  0 56
+2.215e+03 +8.742e+01   Pix  0 57
+2.272e+03 +9.264e+01   Pix  0 58
+2.418e+03 +8.757e+01   Pix  0 59
+1.988e+03 +1.232e+02   Pix  0 60
+2.452e+03 +1.044e+02   Pix  0 61
+2.205e+03 +1.098e+02   Pix  0 62
+2.076e+03 +1.162e+02   Pix  0 63
+2.772e+03 +1.212e+02   Pix  0 64
+2.124e+03 +1.021e+02   Pix  0 65
+2.330e+03 +1.134e+02   Pix  0 66
+2.433e+03 +9.507e+01   Pix  0 67
+2.137e+03 +1.107e+02   Pix  0 68
+2.473e+03 +1.073e+02   Pix  0 69
+2.627e+03 +1.282e+02   Pix  0 70
+2.607e+03 +1.220e+02   Pix  0 71
+2.174e+03 +1.100e+02   Pix  0 72
+1.989e+03 +1.144e+02   Pix  0 73
+2.321e+03 +1.088e+02   Pix  0 74
+2.251e+03 +1.005e+02   Pix  0 75
+2.481e+03 +1.153e+02   Pix  0 76
+2.264e+03 +8.846e+01   Pix  0 77
+2.205e+03 +1.123e+02   Pix  0 78
+2.320e+03 +8.294e+01   Pix  0 79
+2.312e+03 +8.118e+01   Pix  1  0
+1.991e+03 +1.051e+02   Pix  1  1
+2.172e+03 +9.759e+01   Pix  1  2
+2.303e+03 +7.438e+01   Pix  1  3
+2.112e+03 +6.906e+01   Pix  1  4
+2.174e+03 +8.228e+01   Pix  1  5
+2.105e+03 +9.194e+01   Pix  1  6
+1.950e+03 +9.564e+01   Pix  1  7
+1.867e+03 +1.222e+02   Pix  1  8
+1.995e+03 +1.063e+02   Pix  1  9
+2.276e+03 +1.127e+02   Pix  1 10
+2.221e+03 +8.849e+01   Pix  1 11
+2.322e+03 +8.686e+01   Pix  1 12
+2.342e+03 +8.855e+01   Pix  1 13
+2.279e+03 +7.507e+01   Pix  1 14
+2.226e+03 +1.018e+02   Pix  1 15
+2.097e+03 +8.722e+01   Pix  1 16
+2.241e+03 +8.708e+01   Pix  1 17
+2.153e+03 +9.475e+01   Pix  1 18
+2.036e+03 +1.035e+02   Pix  1 19
+2.154e+03 +9.335e+01   Pix  1 20
+1.999e+03 +9.488e+01   Pix  1 21
+2.253e+03 +8.962e+01   Pix  1 22
+1.874e+03 +1.150e+02   Pix  1 23
+2.196e+03 +8.846e+01   Pix  1 24
+2.311e+03 +9.509e+01   Pix  1 25
+2.180e+03 +9.881e+01   Pix  1 26
+2.246e+03 +9.823e+01   Pix  1 27
+2.095e+03 +1.077e+02   Pix  1 28
+1.976e+03 +1.065e+02   Pix  1 29
+2.394e+03 +7.560e+01   Pix  1 30
+2.146e+03 +9.689e+01   Pix  1 31
+2.085e+03 +7.878e+01   Pix  1 32
+2.150e+03 +1.124e+02   Pix  1 33
+2.369e+03 +9.058e+01   Pix  1 34
+2.150e+03 +1.041e+02   Pix  1 35
+1.813e+03 +1.088e+02   Pix  1 36
+2.098e+03 +1.405e+02   Pix  1 37
+2.208e+03 +8.476e+01   Pix  1 38
+2.163e+03 +1.123e+02   Pix  1 39
+2.061e+03 +1.138e+02   Pix  1 40
+2.176e+03 +9.788e+01   Pix  1 41
+2.241e+03 +8.811e+01   Pix  1 42
+2.187e+03 +8.113e+01   Pix  1 43
+1.840e+03 +1.312e+02   Pix  1 44
+1.854e+03 +1.036e+02   Pix  1 45
+2.018e+03 +9.500e+01   Pix  1 46
+1.967e+03 +1.120e+02   Pix  1 47
+2.142e+03 +8.755e+01   Pix  1 48
+2.175e+03 +1.113e+02   Pix  1 49
+2.103e+03 +1.042e+02   Pix  1 50
+1.866e+03 +1.022e+02   Pix  1 51
+2.206e+03 +1.072e+02   Pix  1 52
+2.115e+03 +1.037e+02   Pix  1 53
+2.273e+03 +9.032e+01   Pix  1 54
+2.293e+03 +9.271e+01   Pix  1 55
+2.263e+03 +1.144e+02   Pix  1 56
+2.377e+03 +8.888e+01   Pix  1 57
+1.830e+03 +1.150e+02   Pix  1 58
+2.292e+03 +9.018e+01   Pix  1 59
+2.283e+03 +7.770e+01   Pix  1 60
+2.668e+03 +1.187e+02   Pix  1 61
+1.842e+03 +1.151e+02   Pix  1 62
+2.394e+03 +1.041e+02   Pix  1 63
+1.816e+03 +1.433e+02   Pix  1 64
+2.000e+03 +9.568e+01   Pix  1 65
+2.112e+03 +1.225e+02   Pix  1 66
+2.084e+03 +9.790e+01   Pix  1 67
+1.973e+03 +1.049e+02   Pix  1 68
+2.118e+03 +1.265e+02   Pix  1 69
+2.038e+03 +9.789e+01   Pix  1 70
+1.927e+03 +1.329e+02   Pix  1 71
+1.928e+03 +1.250e+02   Pix  1 72
+2.123e+03 +1.125e+02   Pix  1 73
+2.010e+03 +1.021e+02   Pix  1 74
+2.721e+03 +1.462e+02   Pix  1 75
+2.250e+03 +1.001e+02   Pix  1 76
+2.603e+03 +1.296e+02   Pix  1 77
+2.241e+03 +1.020e+02   Pix  1 78
+2.447e+03 +1.193e+02   Pix  1 79
+2.130e+03 +8.813e+01   Pix  2  0
+2.536e+03 +1.079e+02   Pix  2  1
+1.971e+03 +1.061e+02   Pix  2  2
+2.356e+03 +6.532e+01   Pix  2  3
+2.389e+03 +5.455e+01   Pix  2  4
+2.218e+03 +9.153e+01   Pix  2  5
+2.250e+03 +8.859e+01   Pix  2  6
+2.238e+03 +7.999e+01   Pix  2  7
+2.440e+03 +8.143e+01   Pix  2  8
+1.990e+03 +7.743e+01   Pix  2  9
+2.118e+03 +1.067e+02   Pix  2 10
+2.107e+03 +8.566e+01   Pix  2 11
+2.398e+03 +9.437e+01   Pix  2 12
+2.371e+03 +3.313e+01   Pix  2 13
+2.076e+03 +1.075e+02   Pix  2 14
+2.577e+03 +1.174e+02   Pix  2 15
+1.958e+03 +1.106e+02   Pix  2 16
+2.133e+03 +9.248e+01   Pix  2 17
+2.184e+03 +9.711e+01   Pix  2 18
+1.879e+03 +1.182e+02   Pix  2 19
+2.197e+03 +9.143e+01   Pix  2 20
+2.317e+03 +6.334e+01   Pix  2 21
+1.856e+03 +9.961e+01   Pix  2 22
+2.051e+03 +1.074e+02   Pix  2 23
+2.636e+03 +1.168e+02   Pix  2 24
+1.814e+03 +1.108e+02   Pix  2 25
+2.170e+03 +8.834e+01   Pix  2 26
+1.839e+03 +1.194e+02   Pix  2 27
+2.414e+03 +9.278e+01   Pix  2 28
+2.415e+03 +8.961e+01   Pix  2 29
+2.344e+03 +8.586e+01   Pix  2 30
+2.109e+03 +9.638e+01   Pix  2 31
+2.221e+03 +1.062e+02   Pix  2 32
+2.443e+03 +9.334e+01   Pix  2 33
+2.582e+03 +1.069e+02   Pix  2 34
+2.159e+03 +9.448e+01   Pix  2 35
+2.223e+03 +8.640e+01   Pix  2 36
+1.717e+03 +1.304e+02   Pix  2 37
+1.992e+03 +1.170e+02   Pix  2 38
+2.515e+03 +9.469e+01   Pix  2 39
+2.266e+03 +7.904e+01   Pix  2 40
+1.958e+03 +1.177e+02   Pix  2 41
+2.141e+03 +1.048e+02   Pix  2 42
+2.374e+03 +6.113e+01   Pix  2 43
+1.981e+03 +1.168e+02   Pix  2 44
+2.700e+03 +1.144e+02   Pix  2 45
+2.417e+03 +1.008e+02   Pix  2 46
+2.273e+03 +1.097e+02   Pix  2 47
+2.615e+03 +9.053e+01   Pix  2 48
+2.457e+03 +1.056e+02   Pix  2 49
+2.556e+03 +1.058e+02   Pix  2 50
+2.143e+03 +1.094e+02   Pix  2 51
+2.092e+03 +9.267e+01   Pix  2 52
+2.526e+03 +1.088e+02   Pix  2 53
+2.143e+03 +1.252e+02   Pix  2 54
+2.171e+03 +1.176e+02   Pix  2 55
+1.942e+03 +9.945e+01   Pix  2 56
+2.059e+03 +1.088e+02   Pix  2 57
+2.889e+03 +1.247e+02   Pix  2 58
+2.641e+03 +1.365e+02   Pix  2 59
+1.678e+03 +1.368e+02   Pix  2 60
+2.023e+03 +1.255e+02   Pix  2 61
+2.139e+03 +1.197e+02   Pix  2 62
+2.104e+03 +1.011e+02   Pix  2 63
+2.092e+03 +9.563e+01   Pix  2 64
+2.691e+03 +1.276e+02   Pix  2 65
+2.300e+03 +9.917e+01   Pix  2 66
+2.515e+03 +9.610e+01   Pix  2 67
+2.436e+03 +1.005e+02   Pix  2 68
+2.352e+03 +8.681e+01   Pix  2 69
+2.350e+03 +8.772e+01   Pix  2 70
+1.857e+03 +1.437e+02   Pix  2 71
+2.425e+03 +9.090e+01   Pix  2 72
+2.313e+03 +1.079e+02   Pix  2 73
+2.425e+03 +9.741e+01   Pix  2 74
+2.263e+03 +1.221e+02   Pix  2 75
+2.359e+03 +9.642e+01   Pix  2 76
+2.828e+03 +1.233e+02   Pix  2 77
+2.326e+03 +1.001e+02   Pix  2 78
