Threshold Sigma

+2.306e+03 +8.713e+01   Pix  0  0
+2.148e+03 +8.362e+01   Pix  0  1
+2.293e+03 +8.755e+01   Pix  0  2
+2.255e+03 +8.939e+01   Pix  0  3
+2.198e+03 +9.806e+01   Pix  0  4
+2.256e+03 +9.221e+01   Pix  0  5
+2.072e+03 +8.588e+01   Pix  0  6
+2.107e+03 +9.393e+01   Pix  0  7
+2.024e+03 +9.639e+01   Pix  0  8
+2.218e+03 +8.979e+01   Pix  0  9
+2.160e+03 +8.021e+01   Pix  0 10
+2.209e+03 +9.436e+01   Pix  0 11
+2.242e+03 +1.016e+02   Pix  0 12
+2.277e+03 +7.764e+01   Pix  0 13
+2.259e+03 +8.654e+01   Pix  0 14
+2.075e+03 +7.720e+01   Pix  0 15
+2.026e+03 +1.085e+02   Pix  0 16
+2.152e+03 +8.167e+01   Pix  0 17
+2.328e+03 +7.544e+01   Pix  0 18
+2.420e+03 +7.317e+01   Pix  0 19
+2.105e+03 +9.815e+01   Pix  0 20
+1.947e+03 +1.008e+02   Pix  0 21
+2.115e+03 +7.039e+01   Pix  0 22
+2.214e+03 +9.807e+01   Pix  0 23
+1.982e+03 +1.027e+02   Pix  0 24
+2.089e+03 +8.905e+01   Pix  0 25
+2.325e+03 +6.926e+01   Pix  0 26
+1.825e+03 +1.068e+02   Pix  0 27
+2.080e+03 +1.040e+02   Pix  0 28
+2.053e+03 +1.068e+02   Pix  0 29
+2.086e+03 +7.675e+01   Pix  0 30
+2.323e+03 +7.458e+01   Pix  0 31
+2.151e+03 +9.484e+01   Pix  0 32
+2.067e+03 +9.658e+01   Pix  0 33
+2.250e+03 +8.902e+01   Pix  0 34
+2.484e+03 +8.364e+01   Pix  0 35
+2.100e+03 +1.002e+02   Pix  0 36
+2.268e+03 +7.780e+01   Pix  0 37
+2.457e+03 +9.433e+01   Pix  0 38
+2.261e+03 +7.817e+01   Pix  0 39
+2.217e+03 +8.818e+01   Pix  0 40
+2.312e+03 +6.785e+01   Pix  0 41
+1.918e+03 +1.113e+02   Pix  0 42
+2.414e+03 +7.415e+01   Pix  0 43
+2.127e+03 +9.974e+01   Pix  0 44
+2.310e+03 +8.398e+01   Pix  0 45
+2.337e+03 +7.910e+01   Pix  0 46
+2.152e+03 +1.139e+02   Pix  0 47
+2.358e+03 +8.268e+01   Pix  0 48
+1.792e+03 +9.384e+01   Pix  0 49
+2.321e+03 +7.827e+01   Pix  0 50
+2.719e+03 +1.146e+02   Pix  0 51
+2.011e+03 +9.215e+01   Pix  0 52
+2.232e+03 +8.817e+01   Pix  0 53
+2.252e+03 +9.097e+01   Pix  0 54
+2.411e+03 +8.398e+01   Pix  0 55
+2.094e+03 +9.731e+01   Pix  0 56
+2.387e+03 +4.343e+01   Pix  0 57
+2.439e+03 +8.682e+01   Pix  0 58
+2.404e+03 +3.653e+01   Pix  0 59
+2.148e+03 +1.044e+02   Pix  0 60
+2.440e+03 +7.472e+01   Pix  0 61
+2.362e+03 +5.488e+01   Pix  0 62
+2.452e+03 +7.371e+01   Pix  0 63
+2.270e+03 +7.799e+01   Pix  0 64
+2.308e+03 +8.084e+01   Pix  0 65
+2.359e+03 +7.291e+01   Pix  0 66
+2.528e+03 +9.983e+01   Pix  0 67
+2.293e+03 +7.973e+01   Pix  0 68
+2.407e+03 +4.142e+01   Pix  0 69
+2.333e+03 +8.325e+01   Pix  0 70
+2.432e+03 +9.227e+01   Pix  0 71
+2.337e+03 +8.316e+01   Pix  0 72
+2.595e+03 +1.063e+02   Pix  0 73
+2.877e+03 +1.098e+02   Pix  0 74
+2.310e+03 +8.291e+01   Pix  0 75
+2.697e+03 +9.197e+01   Pix  0 76
+1.865e+03 +1.306e+02   Pix  0 77
+2.649e+03 +1.156e+02   Pix  0 78
+3.219e+03 +1.394e+02   Pix  0 79
+2.022e+03 +7.805e+01   Pix  1  0
+2.227e+03 +8.352e+01   Pix  1  1
+2.303e+03 +7.288e+01   Pix  1  2
+2.339e+03 +5.765e+01   Pix  1  3
+2.202e+03 +7.840e+01   Pix  1  4
+2.179e+03 +9.117e+01   Pix  1  5
+2.046e+03 +9.696e+01   Pix  1  6
+2.314e+03 +7.210e+01   Pix  1  7
+2.006e+03 +8.393e+01   Pix  1  8
+1.822e+03 +1.092e+02   Pix  1  9
+2.205e+03 +9.424e+01   Pix  1 10
+1.971e+03 +8.788e+01   Pix  1 11
