Threshold Sigma

+2.330e+03 +6.417e+01   Pix  0  0
+1.980e+03 +8.570e+01   Pix  0  1
+2.290e+03 +6.878e+01   Pix  0  2
+2.531e+03 +8.806e+01   Pix  0  3
+2.476e+03 +8.788e+01   Pix  0  4
+2.302e+03 +8.172e+01   Pix  0  5
+2.284e+03 +8.823e+01   Pix  0  6
+1.742e+03 +1.112e+02   Pix  0  7
+2.014e+03 +1.023e+02   Pix  0  8
+2.112e+03 +9.440e+01   Pix  0  9
+2.132e+03 +7.522e+01   Pix  0 10
+2.345e+03 +6.750e+01   Pix  0 11
+2.215e+03 +8.838e+01   Pix  0 12
+1.859e+03 +1.084e+02   Pix  0 13
+2.201e+03 +1.027e+02   Pix  0 14
+1.939e+03 +8.108e+01   Pix  0 15
+2.102e+03 +1.036e+02   Pix  0 16
+2.040e+03 +9.240e+01   Pix  0 17
+2.101e+03 +8.543e+01   Pix  0 18
+2.098e+03 +1.074e+02   Pix  0 19
+2.120e+03 +8.272e+01   Pix  0 20
+2.204e+03 +1.047e+02   Pix  0 21
+2.170e+03 +8.613e+01   Pix  0 22
+1.869e+03 +1.020e+02   Pix  0 23
+2.137e+03 +8.953e+01   Pix  0 24
+2.070e+03 +1.009e+02   Pix  0 25
+2.110e+03 +9.335e+01   Pix  0 26
+2.074e+03 +9.101e+01   Pix  0 27
+2.198e+03 +8.491e+01   Pix  0 28
+2.143e+03 +8.868e+01   Pix  0 29
+1.951e+03 +1.109e+02   Pix  0 30
+2.075e+03 +8.529e+01   Pix  0 31
+2.044e+03 +1.066e+02   Pix  0 32
+2.060e+03 +1.062e+02   Pix  0 33
+2.224e+03 +9.965e+01   Pix  0 34
+2.088e+03 +7.979e+01   Pix  0 35
+2.153e+03 +9.432e+01   Pix  0 36
+2.104e+03 +8.531e+01   Pix  0 37
+2.030e+03 +1.048e+02   Pix  0 38
+2.379e+03 +6.150e+01   Pix  0 39
+2.110e+03 +9.199e+01   Pix  0 40
+1.975e+03 +1.116e+02   Pix  0 41
+1.890e+03 +1.004e+02   Pix  0 42
+2.014e+03 +1.159e+02   Pix  0 43
+2.054e+03 +1.191e+02   Pix  0 44
+2.182e+03 +9.717e+01   Pix  0 45
+1.978e+03 +1.091e+02   Pix  0 46
+2.216e+03 +1.080e+02   Pix  0 47
+1.751e+03 +1.257e+02   Pix  0 48
+1.900e+03 +1.090e+02   Pix  0 49
+1.926e+03 +9.823e+01   Pix  0 50
+2.108e+03 +9.059e+01   Pix  0 51
+2.242e+03 +1.069e+02   Pix  0 52
+1.677e+03 +1.079e+02   Pix  0 53
+1.832e+03 +1.125e+02   Pix  0 54
+2.236e+03 +9.919e+01   Pix  0 55
+2.107e+03 +9.092e+01   Pix  0 56
+2.061e+03 +1.066e+02   Pix  0 57
+2.056e+03 +1.068e+02   Pix  0 58
+2.117e+03 +8.285e+01   Pix  0 59
+2.113e+03 +1.034e+02   Pix  0 60
+1.972e+03 +9.217e+01   Pix  0 61
+2.066e+03 +1.147e+02   Pix  0 62
+2.076e+03 +9.933e+01   Pix  0 63
+2.202e+03 +8.706e+01   Pix  0 64
+1.972e+03 +1.077e+02   Pix  0 65
+2.107e+03 +8.749e+01   Pix  0 66
+2.201e+03 +7.861e+01   Pix  0 67
+2.043e+03 +1.074e+02   Pix  0 68
+2.139e+03 +1.032e+02   Pix  0 69
+2.251e+03 +8.805e+01   Pix  0 70
+2.005e+03 +1.043e+02   Pix  0 71
+2.042e+03 +9.744e+01   Pix  0 72
+2.174e+03 +8.163e+01   Pix  0 73
+2.254e+03 +1.012e+02   Pix  0 74
+2.253e+03 +8.058e+01   Pix  0 75
+2.302e+03 +1.078e+02   Pix  0 76
+2.023e+03 +1.005e+02   Pix  0 77
+2.151e+03 +8.377e+01   Pix  0 78
+2.721e+03 +1.174e+02   Pix  0 79
+2.216e+03 +1.061e+02   Pix  1  0
+2.063e+03 +8.254e+01   Pix  1  1
+2.211e+03 +8.533e+01   Pix  1  2
+2.030e+03 +9.369e+01   Pix  1  3
+2.170e+03 +8.328e+01   Pix  1  4
+1.975e+03 +1.016e+02   Pix  1  5
+1.990e+03 +8.985e+01   Pix  1  6
+1.719e+03 +1.026e+02   Pix  1  7
+2.157e+03 +9.098e+01   Pix  1  8
+1.949e+03 +9.924e+01   Pix  1  9
+1.703e+03 +1.034e+02   Pix  1 10
+2.136e+03 +6.749e+01   Pix  1 11
+1.996e+03 +9.787e+01   Pix  1 12
+1.684e+03 +1.010e+02   Pix  1 13
+1.782e+03 +1.041e+02   Pix  1 14
+1.735e+03 +1.047e+02   Pix  1 15
+2.043e+03 +9.877e+01   Pix  1 16
+2.021e+03 +9.920e+01   Pix  1 17
+1.989e+03 +1.036e+02   Pix  1 18
+2.021e+03 +1.053e+02   Pix  1 19
+1.921e+03 +8.018e+01   Pix  1 20
+1.974e+03 +9.465e+01   Pix  1 21
+2.046e+03 +9.970e+01   Pix  1 22
+2.125e+03 +6.602e+01   Pix  1 23
+1.815e+03 +9.727e+01   Pix  1 24
+2.046e+03 +9.840e+01   Pix  1 25
+2.080e+03 +1.006e+02   Pix  1 26
+1.484e+03 +1.009e+02   Pix  1 27
+1.875e+03 +1.047e+02   Pix  1 28
+1.987e+03 +1.089e+02   Pix  1 29
+1.839e+03 +1.003e+02   Pix  1 30
+1.760e+03 +1.098e+02   Pix  1 31
+2.230e+03 +9.302e+01   Pix  1 32
