Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

-5.537467e+01 5.000000e+01 1.059953e+00 5.761039e+01     Pix  0  0
-1.295107e+02 5.000006e+01 1.100620e+00 5.648297e+01     Pix  0  1
-6.312146e+01 5.000000e+01 1.065924e+00 5.753126e+01     Pix  0  2
-1.107773e+02 5.000001e+01 1.092801e+00 5.682424e+01     Pix  0  3
-1.319064e+02 5.000000e+01 1.101540e+00 5.643995e+01     Pix  0  4
-5.318501e+01 5.000000e+01 1.061526e+00 5.770087e+01     Pix  0  5
-1.297344e+02 5.000002e+01 1.102148e+00 5.651573e+01     Pix  0  6
-1.262044e+02 5.000000e+01 1.100891e+00 5.660551e+01     Pix  0  7
-1.233875e+02 5.000001e+01 1.099721e+00 5.665553e+01     Pix  0  8
-6.600566e+01 5.000000e+01 1.067392e+00 5.748913e+01     Pix  0  9
-1.342173e+02 5.000002e+01 1.103719e+00 5.645538e+01     Pix  0 10
-4.120665e+01 5.000000e+01 1.054193e+00 5.785684e+01     Pix  0 11
-9.743012e+01 5.000000e+01 1.085782e+00 5.705297e+01     Pix  0 12
-9.550252e+02 5.407664e+02 1.079352e+00 5.726057e+01     Pix  0 13
-1.233876e+02 5.000001e+01 1.099721e+00 5.665554e+01     Pix  0 14
-1.243674e+02 5.000000e+01 1.097929e+00 5.655578e+01     Pix  0 15
-5.138723e+01 5.000000e+01 1.058806e+00 5.770365e+01     Pix  0 16
-1.294636e+02 5.000002e+01 1.102301e+00 5.654877e+01     Pix  0 17
-1.263203e+02 5.000002e+01 1.100876e+00 5.660586e+01     Pix  0 18
-1.233880e+02 5.000002e+01 1.099721e+00 5.665555e+01     Pix  0 19
-9.742995e+01 5.000000e+01 1.085783e+00 5.705295e+01     Pix  0 20
-5.567481e+01 5.000000e+01 1.054495e+00 5.785729e+01     Pix  0 21
-4.986220e+01 5.000000e+01 1.058473e+00 5.773462e+01     Pix  0 22
-1.257242e+02 5.000002e+01 1.100729e+00 5.660953e+01     Pix  0 23
-1.107769e+02 5.000000e+01 1.092801e+00 5.682424e+01     Pix  0 24
-1.233872e+02 5.000000e+01 1.099721e+00 5.665553e+01     Pix  0 25
-1.233565e+02 5.000000e+01 1.099637e+00 5.665780e+01     Pix  0 26
-9.742995e+01 5.000000e+01 1.085783e+00 5.705295e+01     Pix  0 27
-1.234164e+02 5.000001e+01 1.099700e+00 5.665611e+01     Pix  0 28
-1.233867e+02 5.000000e+01 1.099722e+00 5.665552e+01     Pix  0 29
-1.233867e+02 5.000000e+01 1.099722e+00 5.665552e+01     Pix  0 30
-1.217503e+02 5.000000e+01 1.098503e+00 5.665125e+01     Pix  0 31
-1.233867e+02 5.000000e+01 1.099722e+00 5.665552e+01     Pix  0 32
-9.742995e+01 5.000000e+01 1.085783e+00 5.705295e+01     Pix  0 33
-7.218397e+01 5.000000e+01 1.070396e+00 5.738519e+01     Pix  0 34
-1.035354e+02 5.000001e+01 1.080591e+00 5.719569e+01     Pix  0 35
-1.254862e+02 5.000000e+01 1.100588e+00 5.661330e+01     Pix  0 36
-1.346918e+02 5.000004e+01 1.096793e+00 5.673540e+01     Pix  0 37
-9.742995e+01 5.000000e+01 1.085783e+00 5.705295e+01     Pix  0 38
-1.234037e+02 5.000001e+01 1.099709e+00 5.665585e+01     Pix  0 39
-5.911403e+01 5.000000e+01 1.064267e+00 5.759926e+01     Pix  0 40
-9.743012e+01 5.000000e+01 1.085782e+00 5.705297e+01     Pix  0 41
-1.234283e+02 5.000001e+01 1.099669e+00 5.665694e+01     Pix  0 42
-9.743003e+01 5.000000e+01 1.085782e+00 5.705296e+01     Pix  0 43
-9.743014e+01 5.000001e+01 1.085782e+00 5.705298e+01     Pix  0 44
-1.289005e+02 5.000001e+01 1.101982e+00 5.655730e+01     Pix  0 45
-1.252718e+02 5.000000e+01 1.100431e+00 5.661751e+01     Pix  0 46
-1.107931e+02 5.000002e+01 1.092789e+00 5.682456e+01     Pix  0 47
-1.262062e+02 5.000000e+01 1.100897e+00 5.660536e+01     Pix  0 48
-1.642281e+02 5.000002e+01 1.104195e+00 5.655320e+01     Pix  0 49
-9.742995e+01 5.000000e+01 1.085783e+00 5.705295e+01     Pix  0 50
-1.261821e+02 5.000001e+01 1.100824e+00 5.660733e+01     Pix  0 51
-1.329378e+02 5.000001e+01 1.103384e+00 5.648278e+01     Pix  0 52
-1.202473e+02 5.001065e+01 1.088051e+00 5.697264e+01     Pix  0 53
-1.233879e+02 5.000002e+01 1.099721e+00 5.665554e+01     Pix  0 54
-1.255446e+02 5.000000e+01 1.100631e+00 5.661214e+01     Pix  0 55
-9.743000e+01 5.000000e+01 1.085782e+00 5.705296e+01     Pix  0 56
-1.257238e+02 5.000001e+01 1.100729e+00 5.660952e+01     Pix  0 57
-1.233567e+02 5.000000e+01 1.099637e+00 5.665780e+01     Pix  0 58
-9.742995e+01 5.000000e+01 1.085783e+00 5.705295e+01     Pix  0 59
-9.743014e+01 5.000001e+01 1.085782e+00 5.705298e+01     Pix  0 60
-1.233878e+02 5.000001e+01 1.099721e+00 5.665554e+01     Pix  0 61
-9.742995e+01 5.000000e+01 1.085783e+00 5.705295e+01     Pix  0 62
-1.277034e+02 5.000001e+01 1.101566e+00 5.656843e+01     Pix  0 63
-1.233882e+02 5.000002e+01 1.099720e+00 5.665555e+01     Pix  0 64
-1.639377e+02 5.000000e+01 1.104409e+00 5.656536e+01     Pix  0 65
-9.742995e+01 5.000000e+01 1.085783e+00 5.705295e+01     Pix  0 66
-1.233872e+02 5.000001e+01 1.099721e+00 5.665553e+01     Pix  0 67
-1.233872e+02 5.000000e+01 1.099721e+00 5.665553e+01     Pix  0 68
-9.742995e+01 5.000000e+01 1.085783e+00 5.705295e+01     Pix  0 69
-1.236258e+02 5.000001e+01 1.099764e+00 5.663581e+01     Pix  0 70
-9.742995e+01 5.000000e+01 1.085783e+00 5.705295e+01     Pix  0 71
-9.743014e+01 5.000001e+01 1.085782e+00 5.705298e+01     Pix  0 72
-1.236740e+02 5.000001e+01 1.099733e+00 5.663664e+01     Pix  0 73
-9.742995e+01 5.000000e+01 1.085783e+00 5.705295e+01     Pix  0 74
-9.743014e+01 5.000001e+01 1.085782e+00 5.705298e+01     Pix  0 75
-1.427080e+02 5.000005e+01 1.100614e+00 5.661432e+01     Pix  0 76
-9.742996e+01 5.000000e+01 1.085783e+00 5.705296e+01     Pix  0 77
-9.743014e+01 5.000001e+01 1.085782e+00 5.705298e+01     Pix  0 78
-1.042619e+02 5.028515e+01 1.094267e+00 5.682176e+01     Pix  0 79
