Threshold Sigma

+2.370e+03 +8.609e+01   Pix  0  0
+2.209e+03 +8.435e+01   Pix  0  1
+2.193e+03 +8.786e+01   Pix  0  2
+2.340e+03 +7.510e+01   Pix  0  3
+2.305e+03 +7.007e+01   Pix  0  4
+2.223e+03 +8.202e+01   Pix  0  5
+2.471e+03 +9.213e+01   Pix  0  6
+2.317e+03 +8.015e+01   Pix  0  7
+2.260e+03 +9.185e+01   Pix  0  8
+2.091e+03 +8.565e+01   Pix  0  9
+2.380e+03 +7.157e+01   Pix  0 10
+2.256e+03 +9.097e+01   Pix  0 11
+2.363e+03 +6.127e+01   Pix  0 12
+2.551e+03 +1.081e+02   Pix  0 13
+2.248e+03 +8.935e+01   Pix  0 14
+2.202e+03 +8.939e+01   Pix  0 15
+2.206e+03 +9.981e+01   Pix  0 16
+2.300e+03 +8.631e+01   Pix  0 17
+2.106e+03 +9.748e+01   Pix  0 18
+2.369e+03 +8.320e+01   Pix  0 19
+2.193e+03 +9.350e+01   Pix  0 20
+2.013e+03 +1.088e+02   Pix  0 21
+2.074e+03 +8.655e+01   Pix  0 22
+2.141e+03 +8.596e+01   Pix  0 23
+2.248e+03 +8.995e+01   Pix  0 24
+2.358e+03 +6.473e+01   Pix  0 25
+2.129e+03 +9.645e+01   Pix  0 26
+1.979e+03 +9.015e+01   Pix  0 27
+2.402e+03 +6.069e+01   Pix  0 28
+1.969e+03 +1.062e+02   Pix  0 29
+1.976e+03 +1.066e+02   Pix  0 30
+2.387e+03 +6.315e+01   Pix  0 31
+2.353e+03 +6.831e+01   Pix  0 32
+2.410e+03 +3.411e+01   Pix  0 33
+2.112e+03 +8.773e+01   Pix  0 34
+2.260e+03 +9.887e+01   Pix  0 35
+2.340e+03 +6.924e+01   Pix  0 36
+2.130e+03 +7.938e+01   Pix  0 37
+2.156e+03 +8.191e+01   Pix  0 38
+2.233e+03 +9.135e+01   Pix  0 39
+2.072e+03 +9.691e+01   Pix  0 40
+2.431e+03 +7.701e+01   Pix  0 41
+1.808e+03 +1.214e+02   Pix  0 42
+2.173e+03 +7.710e+01   Pix  0 43
+2.320e+03 +8.319e+01   Pix  0 44
+2.016e+03 +9.400e+01   Pix  0 45
+2.181e+03 +7.890e+01   Pix  0 46
+2.473e+03 +9.554e+01   Pix  0 47
+1.956e+03 +1.056e+02   Pix  0 48
+2.316e+03 +6.955e+01   Pix  0 49
+2.400e+03 +7.283e+01   Pix  0 50
+2.444e+03 +9.181e+01   Pix  0 51
+2.241e+03 +8.153e+01   Pix  0 52
+2.233e+03 +8.887e+01   Pix  0 53
+1.936e+03 +9.370e+01   Pix  0 54
+2.320e+03 +7.306e+01   Pix  0 55
+1.971e+03 +8.618e+01   Pix  0 56
+2.278e+03 +8.134e+01   Pix  0 57
+2.351e+03 +5.661e+01   Pix  0 58
+2.140e+03 +8.738e+01   Pix  0 59
+2.224e+03 +9.717e+01   Pix  0 60
+2.108e+03 +7.451e+01   Pix  0 61
+2.357e+03 +5.820e+01   Pix  0 62
+1.860e+03 +8.845e+01   Pix  0 63
+2.564e+03 +1.127e+02   Pix  0 64
+2.293e+03 +7.938e+01   Pix  0 65
+2.331e+03 +8.696e+01   Pix  0 66
+2.393e+03 +8.981e+01   Pix  0 67
+2.320e+03 +7.998e+01   Pix  0 68
+2.317e+03 +7.110e+01   Pix  0 69
+2.535e+03 +1.110e+02   Pix  0 70
+2.197e+03 +1.057e+02   Pix  0 71
+2.317e+03 +9.516e+01   Pix  0 72
+1.854e+03 +1.029e+02   Pix  0 73
+2.328e+03 +7.845e+01   Pix  0 74
+2.128e+03 +8.342e+01   Pix  0 75
+2.025e+03 +9.827e+01   Pix  0 76
