Parameters of the vcal vs. pulse height fits
FitfcnName

0	0	0	0	0	0	Pix  0  0
0	0	0	0	0	0	Pix  0  1
0	0	0	0	0	0	Pix  0  2
0	0	0	0	0	0	Pix  0  3
0	0	0	0	0	0	Pix  0  4
0	0	0	0	0	0	Pix  0  5
0	0	0	0	0	0	Pix  0  6
0	0	0	0	0	0	Pix  0  7
0	0	0	0	0	0	Pix  0  8
0	0	0	0	0	0	Pix  0  9
0	0	0	0	0	0	Pix  0 10
0	0	0	0	0	0	Pix  0 11
0	0	0	0	0	0	Pix  0 12
0	0	0	0	0	0	Pix  0 13
0	0	0	0	0	0	Pix  0 14
0.0	0.0	0.744908406498	111.467394637	0.0	0.0	Pix  0 15
0	0	0	0	0	0	Pix  0 16
0	0	0	0	0	0	Pix  0 17
0	0	0	0	0	0	Pix  0 18
0	0	0	0	0	0	Pix  0 19
0	0	0	0	0	0	Pix  0 20
0.0	0.0	2.00310829084	72.7194743457	0.0	0.0	Pix  0 21
0	0	0	0	0	0	Pix  0 22
0	0	0	0	0	0	Pix  0 23
0.0	0.0	2.4625929513	55.9923048448	0.0	0.0	Pix  0 24
0	0	0	0	0	0	Pix  0 25
0.0	0.0	5.21225821451e-08	252.999984362	0.0	0.0	Pix  0 26
0	0	0	0	0	0	Pix  0 27
0	0	0	0	0	0	Pix  0 28
0	0	0	0	0	0	Pix  0 29
0	0	0	0	0	0	Pix  0 30
0	0	0	0	0	0	Pix  0 31
0	0	0	0	0	0	Pix  0 32
0	0	0	0	0	0	Pix  0 33
0	0	0	0	0	0	Pix  0 34
0	0	0	0	0	0	Pix  0 35
0	0	0	0	0	0	Pix  0 36
0.0	0.0	-6.6311189803e-09	253.000002222	0.0	0.0	Pix  0 37
0	0	0	0	0	0	Pix  0 38
0	0	0	0	0	0	Pix  0 39
0	0	0	0	0	0	Pix  0 40
0	0	0	0	0	0	Pix  0 41
0	0	0	0	0	0	Pix  0 42
0	0	0	0	0	0	Pix  0 43
0.0	0.0	4.57133299889	-21.2806632286	0.0	0.0	Pix  0 44
0	0	0	0	0	0	Pix  0 45
0	0	0	0	0	0	Pix  0 46
0	0	0	0	0	0	Pix  0 47
0	0	0	0	0	0	Pix  0 48
0.0	0.0	1.09831512679	99.2359128048	0.0	0.0	Pix  0 49
0	0	0	0	0	0	Pix  0 50
0	0	0	0	0	0	Pix  0 51
0	0	0	0	0	0	Pix  0 52
0	0	0	0	0	0	Pix  0 53
0	0	0	0	0	0	Pix  0 54
0	0	0	0	0	0	Pix  0 55
0	0	0	0	0	0	Pix  0 56
0.0	0.0	1.92181469691e-08	252.999997982	0.0	0.0	Pix  0 57
0	0	0	0	0	0	Pix  0 58
0.0	0.0	8.26837157012e-05	252.990852159	0.0	0.0	Pix  0 59
0	0	0	0	0	0	Pix  0 60
0	0	0	0	0	0	Pix  0 61
0.0	0.0	5.79294513801	-36.6488664568	0.0	0.0	Pix  0 62
0	0	0	0	0	0	Pix  0 63
0	0	0	0	0	0	Pix  0 64
0	0	0	0	0	0	Pix  0 65
0	0	0	0	0	0	Pix  0 66
0	0	0	0	0	0	Pix  0 67
0.0	0.0	0.118238170382	195.063297482	0.0	0.0	Pix  0 68
0	0	0	0	0	0	Pix  0 69
0.0	0.0	5.80491081111	-37.2471410226	0.0	0.0	Pix  0 70
0	0	0	0	0	0	Pix  0 71
0	0	0	0	0	0	Pix  0 72
0.0	0.0	0.74491490028	111.466160806	0.0	0.0	Pix  0 73
0.0	0.0	-9.85722187786e-07	252.999824721	0.0	0.0	Pix  0 74
0.0	0.0	4.87804272622	57.8777609137	0.0	0.0	Pix  0 75
0	0	0	0	0	0	Pix  0 76
0.0	0.0	2.11849631826e-09	252.999999774	0.0	0.0	Pix  0 77
0.0	0.0	1.34116643858e-06	252.999733282	0.0	0.0	Pix  0 78
0.0	0.0	-0.0499969539084	255.499987503	0.0	0.0	Pix  0 79
0	0	0	0	0	0	Pix  1  0
0	0	0	0	0	0	Pix  1  1
0	0	0	0	0	0	Pix  1  2
0	0	0	0	0	0	Pix  1  3
0	0	0	0	0	0	Pix  1  4
0	0	0	0	0	0	Pix  1  5
0	0	0	0	0	0	Pix  1  6
0	0	0	0	0	0	Pix  1  7
0	0	0	0	0	0	Pix  1  8
0	0	0	0	0	0	Pix  1  9
0	0	0	0	0	0	Pix  1 10
0	0	0	0	0	0	Pix  1 11
0	0	0	0	0	0	Pix  1 12
0	0	0	0	0	0	Pix  1 13
0	0	0	0	0	0	Pix  1 14
0	0	0	0	0	0	Pix  1 15
0	0	0	0	0	0	Pix  1 16
0	0	0	0	0	0	Pix  1 17
0	0	0	0	0	0	Pix  1 18
0	0	0	0	0	0	Pix  1 19
0	0	0	0	0	0	Pix  1 20
0	0	0	0	0	0	Pix  1 21
0	0	0	0	0	0	Pix  1 22
0	0	0	0	0	0	Pix  1 23
0	0	0	0	0	0	Pix  1 24
0	0	0	0	0	0	Pix  1 25
0	0	0	0	0	0	Pix  1 26
0	0	0	0	0	0	Pix  1 27
0.0	0.0	4.57133355563	-21.2806966372	0.0	0.0	Pix  1 28
0	0	0	0	0	0	Pix  1 29
0	0	0	0	0	0	Pix  1 30
0	0	0	0	0	0	Pix  1 31
0	0	0	0	0	0	Pix  1 32
0	0	0	0	0	0	Pix  1 33
0	0	0	0	0	0	Pix  1 34
0	0	0	0	0	0	Pix  1 35
0	0	0	0	0	0	Pix  1 36
0	0	0	0	0	0	Pix  1 37
0.0	0.0	0.651861267265	116.109133303	0.0	0.0	Pix  1 38
0	0	0	0	0	0	Pix  1 39
0	0	0	0	0	0	Pix  1 40
0	0	0	0	0	0	Pix  1 41
0	0	0	0	0	0	Pix  1 42
0.0	0.0	0.540484167961	123.283899633	0.0	0.0	Pix  1 43
0	0	0	0	0	0	Pix  1 44
0	0	0	0	0	0	Pix  1 45
0	0	0	0	0	0	Pix  1 46
0	0	0	0	0	0	Pix  1 47
0	0	0	0	0	0	Pix  1 48
0	0	0	0	0	0	Pix  1 49
0	0	0	0	0	0	Pix  1 50
0	0	0	0	0	0	Pix  1 51
0	0	0	0	0	0	Pix  1 52
0	0	0	0	0	0	Pix  1 53
0.0	0.0	0.85986760332	106.82243317	0.0	0.0	Pix  1 54
0	0	0	0	0	0	Pix  1 55
0	0	0	0	0	0	Pix  1 56
0	0	0	0	0	0	Pix  1 57
0	0	0	0	0	0	Pix  1 58
0	0	0	0	0	0	Pix  1 59
0	0	0	0	0	0	Pix  1 60
0	0	0	0	0	0	Pix  1 61
0	0	0	0	0	0	Pix  1 62
0	0	0	0	0	0	Pix  1 63
0	0	0	0	0	0	Pix  1 64
0	0	0	0	0	0	Pix  1 65
0	0	0	0	0	0	Pix  1 66
0.0	0.0	0.0192308683471	240.884552952	0.0	0.0	Pix  1 67
0.0	0.0	2.46257741799	55.9935475643	0.0	0.0	Pix  1 68
0	0	0	0	0	0	Pix  1 69
0	0	0	0	0	0	Pix  1 70
0	0	0	0	0	0	Pix  1 71
0	0	0	0	0	0	Pix  1 72
0	0	0	0	0	0	Pix  1 73
0	0	0	0	0	0	Pix  1 74
0	0	0	0	0	0	Pix  1 75
0	0	0	0	0	0	Pix  1 76
0	0	0	0	0	0	Pix  1 77
0	0	0	0	0	0	Pix  1 78
0.0	0.0	-1.23834373856e-07	253.000017185	0.0	0.0	Pix  1 79
0.0	0.0	0.00103232358816	251.847121954	0.0	0.0	Pix  2  0
0.0	0.0	-0.000170115386135	251.35348365	0.0	0.0	Pix  2  1
0.0	0.0	0.000749957727599	251.737671747	0.0	0.0	Pix  2  2
0.0	0.0	-2.45662691497e-05	252.47323342	0.0	0.0	Pix  2  3
0.0	0.0	0.00130581841234	252.008740852	0.0	0.0	Pix  2  4
0.0	0.0	0.000391229858054	250.52312227	0.0	0.0	Pix  2  5
0.0	0.0	0.0015669663783	250.625060738	0.0	0.0	Pix  2  6
0.0	0.0	-0.00235325383435	250.644464913	0.0	0.0	Pix  2  7
0.0	0.0	-0.000308027391693	251.072739978	0.0	0.0	Pix  2  8
0.0	0.0	-0.00291289856887	251.069902447	0.0	0.0	Pix  2  9
0.0	0.0	-0.00177438711104	249.672786507	0.0	0.0	Pix  2 10
0.0	0.0	-0.00095288313127	250.406495979	0.0	0.0	Pix  2 11
0.0	0.0	0.00178835675899	249.172850969	0.0	0.0	Pix  2 12
0.0	0.0	0.00103298494386	248.501626231	0.0	0.0	Pix  2 13
0.0	0.0	0.000290532529158	248.932532797	0.0	0.0	Pix  2 14
0.0	0.0	-0.00433254615246	251.271871012	0.0	0.0	Pix  2 15
0.0	0.0	3.94866752806e-05	250.514063918	0.0	0.0	Pix  2 16
0.0	0.0	0.00278071514314	248.950363544	0.0	0.0	Pix  2 17
0.0	0.0	0.00319761514579	248.55218191	0.0	0.0	Pix  2 18
0.0	0.0	0.00273324345486	248.759964238	0.0	0.0	Pix  2 19
0.0	0.0	-0.00042623358049	248.469351466	0.0	0.0	Pix  2 20
0.0	0.0	-0.000376018309287	249.235468226	0.0	0.0	Pix  2 21
0.0	0.0	0.0021673223438	248.767364483	0.0	0.0	Pix  2 22
