Parameters of the vcal vs. pulse height fits
FitfcnName

0.0	0.0	2.89700163439e-07	122.000203064	0.0	0.0	Pix  0  0
0.0	0.0	2.89726177723e-07	122.000203052	0.0	0.0	Pix  0  1
0.0	0.0	2.89726425062e-07	122.000203052	0.0	0.0	Pix  0  2
0.0	0.0	2.89726168841e-07	122.000203051	0.0	0.0	Pix  0  3
0.0	0.0	2.89726270313e-07	122.000203051	0.0	0.0	Pix  0  4
0.0	0.0	2.89726215849e-07	122.000203052	0.0	0.0	Pix  0  5
0.0	0.0	2.89726214357e-07	122.000203051	0.0	0.0	Pix  0  6
0.0	0.0	2.89726453312e-07	122.000203051	0.0	0.0	Pix  0  7
0.0	0.0	2.89726192947e-07	122.000203052	0.0	0.0	Pix  0  8
0.0	0.0	2.8972634284e-07	122.000203052	0.0	0.0	Pix  0  9
0.0	0.0	2.89726046556e-07	122.000203051	0.0	0.0	Pix  0 10
0.0	0.0	2.89726168042e-07	122.000203052	0.0	0.0	Pix  0 11
0.0	0.0	2.89726248503e-07	122.000203051	0.0	0.0	Pix  0 12
0.0	0.0	2.89726339096e-07	122.000203052	0.0	0.0	Pix  0 13
0.0	0.0	2.89726250066e-07	122.000203051	0.0	0.0	Pix  0 14
0.0	0.0	2.89726233718e-07	122.000203051	0.0	0.0	Pix  0 15
0.0	0.0	2.89726098895e-07	122.000203051	0.0	0.0	Pix  0 16
0.0	0.0	2.89726240573e-07	122.000203052	0.0	0.0	Pix  0 17
0.0	0.0	2.89726352804e-07	122.000203052	0.0	0.0	Pix  0 18
0.0	0.0	2.89726365147e-07	122.000203052	0.0	0.0	Pix  0 19
0.0	0.0	2.89726430668e-07	122.000203052	0.0	0.0	Pix  0 20
0.0	0.0	2.8972664517e-07	122.000203052	0.0	0.0	Pix  0 21
0.0	0.0	2.89726232549e-07	122.000203052	0.0	0.0	Pix  0 22
0.0	0.0	2.89726287594e-07	122.000203051	0.0	0.0	Pix  0 23
0.0	0.0	2.89726365142e-07	122.000203052	0.0	0.0	Pix  0 24
0.0	0.0	2.89726245522e-07	122.000203052	0.0	0.0	Pix  0 25
0.0	0.0	2.89726273848e-07	122.000203051	0.0	0.0	Pix  0 26
0.0	0.0	2.8972638117e-07	122.000203052	0.0	0.0	Pix  0 27
0.0	0.0	2.89726347562e-07	122.000203051	0.0	0.0	Pix  0 28
0.0	0.0	2.89726135848e-07	122.000203051	0.0	0.0	Pix  0 29
0.0	0.0	2.89726337556e-07	122.000203052	0.0	0.0	Pix  0 30
0.0	0.0	2.89726181622e-07	122.000203052	0.0	0.0	Pix  0 31
0.0	0.0	1.36592652403e-06	121.999611766	0.0	0.0	Pix  0 32
0.0	0.0	2.89726195864e-07	122.000203052	0.0	0.0	Pix  0 33
0.0	0.0	2.89726258544e-07	122.000203051	0.0	0.0	Pix  0 34
0.0	0.0	2.89726426015e-07	122.000203051	0.0	0.0	Pix  0 35
0.0	0.0	2.89726422621e-07	122.000203052	0.0	0.0	Pix  0 36
0.0	0.0	1.36592883e-06	121.999611765	0.0	0.0	Pix  0 37
0.0	0.0	2.89726267e-07	122.000203051	0.0	0.0	Pix  0 38
