#
#--------LOG from Thu 17 Sep 2015 at 15h:26m:52s ---------
#
-150.0561	-4.241241e-06	1442522764.99
-150.0557	-4.30849e-06	1442522777.4
-150.0558	-4.337995e-06	1442522789.8
-150.0558	-4.310603e-06	1442522802.21
-150.056	-4.21903e-06	1442522814.62
-150.0558	-4.110435e-06	1442522827.03
-150.0555	-4.033905e-06	1442522839.44
-150.0559	-3.991159e-06	1442522851.85
-150.0562	-4.001075e-06	1442522864.26
-150.0561	-4.064157e-06	1442522876.67
-150.0559	-4.137632e-06	1442522889.08
-150.0562	-4.231604e-06	1442522901.49
-150.0563	-4.319637e-06	1442522913.9
-150.0558	-4.375961e-06	1442522926.32
-150.0556	-4.337134e-06	1442522938.73
-150.0555	-4.277457e-06	1442522951.14
-150.0554	-4.216231e-06	1442522963.55
-150.0561	-4.095339e-06	1442522975.96
-150.0559	-4.053454e-06	1442522988.37
-150.0563	-4.042338e-06	1442523000.78
-150.0558	-4.071692e-06	1442523013.19
-150.056	-4.148269e-06	1442523025.6
-150.0566	-4.257462e-06	1442523038.01
-150.0562	-4.328875e-06	1442523050.42
-150.0565	-4.415335e-06	1442523062.83
-150.0563	-4.41222e-06	1442523075.24
-150.0564	-4.351939e-06	1442523087.65
-150.0565	-4.27043e-06	1442523100.06
-150.0564	-4.144887e-06	1442523112.47
-150.0559	-4.049974e-06	1442523124.88
-150.0557	-4.049562e-06	1442523137.29
-150.0556	-4.074735e-06	1442523149.7
-150.0555	-4.158767e-06	1442523162.11
-150.0559	-4.26893e-06	1442523174.52
-150.0554	-4.355674e-06	1442523186.93
-150.0553	-4.410586e-06	1442523199.34
-150.0552	-4.392129e-06	1442523211.75
-150.0553	-4.339512e-06	1442523224.17
-150.0553	-4.225847e-06	1442523236.58
-150.0559	-4.129936e-06	1442523248.99
-150.0552	-4.063337e-06	1442523261.4
-150.0556	-4.048388e-06	1442523273.8
-150.0551	-4.076066e-06	1442523286.22
-150.0555	-4.160253e-06	1442523298.62
-150.0551	-4.26967e-06	1442523311.03
-150.0556	-4.338188e-06	1442523323.44
-150.0559	-4.408255e-06	1442523335.85
-150.0558	-4.397557e-06	1442523348.26
-150.0564	-4.35044e-06	1442523360.67
-150.0553	-4.275299e-06	1442523373.08
-150.055	-4.169802e-06	1442523385.5
-150.0558	-4.095223e-06	1442523397.91
-150.0559	-4.073079e-06	1442523410.31
-150.0555	-4.092956e-06	1442523422.72
-150.0561	-4.159887e-06	1442523435.13
-150.0556	-4.254221e-06	1442523447.54
-150.0558	-4.327497e-06	1442523459.95
-150.0556	-4.388386e-06	1442523472.36
-150.0555	-4.398047e-06	1442523484.77
-150.0556	-4.359308e-06	1442523497.18
-150.0555	-4.262623e-06	1442523509.59
-150.056	-4.187751e-06	1442523522.0
-150.0558	-4.124986e-06	1442523534.41
-150.0563	-4.083388e-06	1442523546.82
-150.0561	-4.090886e-06	1442523559.23
-150.0557	-4.151614e-06	1442523571.65
-150.0564	-4.241051e-06	1442523584.06
-150.056	-4.32452e-06	1442523596.47
-150.0562	-4.386977e-06	1442523608.88
-150.0563	-4.404451e-06	1442523621.29
-150.0563	-4.388839e-06	1442523633.7
-150.0559	-4.303002e-06	1442523646.11
-150.0559	-4.217462e-06	1442523658.52
-150.0558	-4.154445e-06	1442523670.93
-150.056	-4.106973e-06	1442523683.34
-150.0561	-4.113734e-06	1442523695.75
-150.0554	-4.174542e-06	1442523708.16
-150.0555	-4.263732e-06	1442523720.57
-150.0556	-4.352234e-06	1442523732.98
-150.0558	-4.426187e-06	1442523745.39
-150.0561	-4.451304e-06	1442523757.8
-150.0562	-4.403658e-06	1442523770.21
-150.0562	-4.312862e-06	1442523782.62
-150.0564	-4.220073e-06	1442523795.03
-150.0564	-4.134809e-06	1442523807.44
-150.0562	-4.10335e-06	1442523819.85
-150.0562	-4.12431e-06	1442523832.26
-150.0566	-4.173089e-06	1442523844.67
-150.0558	-4.266635e-06	1442523857.08
-150.0556	-4.366635e-06	1442523869.5
-150.0553	-4.436652e-06	1442523881.9
-150.0562	-4.454615e-06	1442523894.31
-150.0558	-4.415352e-06	1442523906.72
-150.0558	-4.331379e-06	1442523919.13
-150.0558	-4.221157e-06	1442523931.54
-150.0562	-4.15164e-06	1442523943.95
-150.0558	-4.090623e-06	1442523956.36
-150.0557	-4.111837e-06	1442523968.77
-150.0552	-4.194999e-06	1442523981.18
-150.0552	-4.269413e-06	1442523993.59
-150.0559	-4.351103e-06	1442524006.0
-150.0558	-4.425375e-06	1442524018.41
-150.0557	-4.44747e-06	1442524030.82
-150.0562	-4.415754e-06	1442524043.23
-150.0555	-4.334284e-06	1442524055.64
-150.0554	-4.244368e-06	1442524068.05
-150.0561	-4.158698e-06	1442524080.46
-150.0559	-4.126247e-06	1442524092.87
-150.0561	-4.136944e-06	1442524105.28
-150.0556	-4.198608e-06	1442524117.69
-150.0561	-4.286e-06	1442524130.1
-150.0556	-4.355118e-06	1442524142.51
-150.0562	-4.415359e-06	1442524154.92
-150.0559	-4.423011e-06	1442524167.33
-150.0555	-4.395888e-06	1442524179.74
-150.0555	-4.321834e-06	1442524192.15
-150.0557	-4.239489e-06	1442524204.56
-150.0559	-4.18556e-06	1442524216.97
-150.0561	-4.150996e-06	1442524229.38
-150.0556	-4.170614e-06	1442524241.79
-150.0557	-4.218196e-06	1442524254.19
-150.056	-4.301945e-06	1442524266.6
-150.0557	-4.394673e-06	1442524279.01
-150.0555	-4.446176e-06	1442524291.42
-150.0556	-4.466951e-06	1442524303.83
-150.0555	-4.432233e-06	1442524316.24
-150.0551	-4.346859e-06	1442524328.65
-150.0551	-4.236982e-06	1442524341.07
-150.0557	-4.16699e-06	1442524353.48
-150.0556	-4.131431e-06	1442524365.89
-150.0557	-4.15591e-06	1442524378.3
-150.0555	-4.222834e-06	1442524390.7
-150.056	-4.308209e-06	1442524403.11
-150.0556	-4.391836e-06	1442524415.52
-150.0554	-4.465736e-06	1442524427.93
-150.0552	-4.486899e-06	1442524440.34
-150.0557	-4.448978e-06	1442524452.76
-150.0553	-4.359189e-06	1442524465.16
-150.0559	-4.238657e-06	1442524477.58
-150.0557	-4.156765e-06	1442524489.99
-150.056	-4.114639e-06	1442524502.4
-150.0563	-4.138158e-06	1442524514.81
-150.0558	-4.184332e-06	1442524527.22
-150.056	-4.293009e-06	1442524539.63
-150.0561	-4.40412e-06	1442524552.03
-150.0562	-4.458683e-06	1442524564.45
-150.0561	-4.489886e-06	1442524576.86
-150.0566	-4.468986e-06	1442524589.27
-150.0559	-4.383634e-06	1442524601.68
-150.0564	-4.288157e-06	1442524614.09
-150.0559	-4.17835e-06	1442524626.5
-150.0558	-4.131603e-06	1442524638.91
-150.0555	-4.153318e-06	1442524651.32
-150.0552	-4.225003e-06	1442524663.73
-150.0553	-4.306225e-06	1442524676.14
-150.0558	-4.38978e-06	1442524688.55
-150.0556	-4.468045e-06	1442524700.96
-150.0552	-4.494947e-06	1442524713.38
-150.0555	-4.470613e-06	1442524725.79
-150.0557	-4.373098e-06	1442524738.2
-150.0554	-4.295331e-06	1442524750.61
-150.0551	-4.19757e-06	1442524763.02
-150.0554	-4.175079e-06	1442524775.43
-150.0555	-4.174162e-06	1442524787.84
-150.0557	-4.221034e-06	1442524800.24
-150.0551	-4.312466e-06	1442524812.65
-150.0556	-4.388624e-06	1442524825.06
-150.0561	-4.450366e-06	1442524837.47
-150.0557	-4.485612e-06	1442524849.88
-150.0557	-4.440179e-06	1442524862.29
-150.0557	-4.384133e-06	1442524874.7
-150.0559	-4.276928e-06	1442524887.11
-150.0559	-4.21366e-06	1442524899.52
-150.0555	-4.175895e-06	1442524911.93
-150.0556	-4.166856e-06	1442524924.35
-150.0558	-4.218498e-06	1442524936.76
-150.0556	-4.303831e-06	1442524949.17
-150.0556	-4.40072e-06	1442524961.58
-150.0553	-4.473512e-06	1442524973.99
-150.0554	-4.511773e-06	1442524986.4
-150.0551	-4.493967e-06	1442524998.8
-150.0554	-4.418981e-06	1442525011.21
-150.0552	-4.320945e-06	1442525023.62
-150.0551	-4.227536e-06	1442525036.03
-150.0557	-4.190697e-06	1442525048.44
-150.0554	-4.168397e-06	1442525060.85
-150.0552	-4.219988e-06	1442525073.26
-150.0551	-4.300349e-06	1442525085.67
-150.0551	-4.394144e-06	1442525098.08
-150.0555	-4.465621e-06	1442525110.49
-150.0551	-4.492588e-06	1442525122.9
-150.0555	-4.455403e-06	1442525135.32
-150.0556	-4.391322e-06	1442525147.73
-150.0553	-4.304039e-06	1442525160.14
-150.0549	-4.209046e-06	1442525172.55
-150.0555	-4.153013e-06	1442525184.96
-150.0556	-4.136521e-06	1442525197.37
-150.0558	-4.19276e-06	1442525209.78
-150.0555	-4.29029e-06	1442525222.19
-150.0554	-4.369074e-06	1442525234.6
-150.0555	-4.45591e-06	1442525247.01
-150.0552	-4.485326e-06	1442525259.42
-150.056	-4.446204e-06	1442525271.83
-150.0556	-4.365198e-06	1442525284.24
-150.0553	-4.289172e-06	1442525296.66
-150.0557	-4.199557e-06	1442525309.07
-150.056	-4.155578e-06	1442525321.47
-150.056	-4.152592e-06	1442525333.88
-150.0557	-4.196486e-06	1442525346.3
-150.0558	-4.273148e-06	1442525358.71
-150.0559	-4.366611e-06	1442525371.12
-150.0556	-4.4315e-06	1442525383.53
-150.0554	-4.483574e-06	1442525395.94
-150.0554	-4.447393e-06	1442525408.35
-150.0554	-4.383721e-06	1442525420.76
-150.0553	-4.266109e-06	1442525433.17
-150.0556	-4.18319e-06	1442525445.58
-150.0556	-4.151923e-06	1442525457.99
-150.0562	-4.147344e-06	1442525470.4
-150.0562	-4.177933e-06	1442525482.8
-150.0556	-4.275271e-06	1442525495.21
-150.0559	-4.367665e-06	1442525507.62
-150.0549	-4.426769e-06	1442525520.03
-150.0549	-4.45914e-06	1442525532.44
-150.0556	-4.466292e-06	1442525544.85
-150.0562	-4.414439e-06	1442525557.26
-150.0562	-4.31568e-06	1442525569.67
-150.0554	-4.239053e-06	1442525582.08
-150.0556	-4.184258e-06	1442525594.49
-150.0554	-4.16219e-06	1442525606.9
-150.0552	-4.197538e-06	1442525619.31
-150.0552	-4.263557e-06	1442525631.72
-150.0556	-4.354408e-06	1442525644.13
-150.0555	-4.425408e-06	1442525656.54
-150.0551	-4.489755e-06	1442525668.95
-150.0555	-4.459187e-06	1442525681.36
-150.0554	-4.407937e-06	1442525693.77
-150.0554	-4.303021e-06	1442525706.18
-150.0553	-4.201571e-06	1442525718.59
-150.0553	-4.166424e-06	1442525731.0
-150.0555	-4.138002e-06	1442525743.41
-150.0549	-4.185765e-06	1442525755.82
-150.0557	-4.262958e-06	1442525768.23
-150.0551	-4.354359e-06	1442525780.64
-150.0553	-4.440679e-06	1442525793.05
-150.0553	-4.499578e-06	1442525805.46
-150.056	-4.478833e-06	1442525817.88
-150.0554	-4.408484e-06	1442525830.29
-150.0559	-4.336975e-06	1442525842.7
-150.0557	-4.235329e-06	1442525855.11
-150.0559	-4.206258e-06	1442525867.52
-150.0556	-4.170533e-06	1442525879.93
-150.0559	-4.222367e-06	1442525892.34
-150.0557	-4.302241e-06	1442525904.75
-150.0556	-4.401841e-06	1442525917.16
-150.0557	-4.454672e-06	1442525929.57
-150.056	-4.502467e-06	1442525941.98
-150.0557	-4.471841e-06	1442525954.39
-150.0558	-4.411894e-06	1442525966.8
-150.0556	-4.331124e-06	1442525979.21
-150.0556	-4.238916e-06	1442525991.62
-150.0559	-4.174912e-06	1442526004.03
-150.0558	-4.145156e-06	1442526016.44
-150.0553	-4.201549e-06	1442526028.85
-150.0557	-4.274477e-06	1442526041.26
-150.0558	-4.379071e-06	1442526053.67
-150.0557	-4.459656e-06	1442526066.08
-150.0561	-4.513287e-06	1442526078.49
-150.056	-4.487125e-06	1442526090.9
-150.0559	-4.41076e-06	1442526103.32
-150.0559	-4.33931e-06	1442526115.73
-150.0551	-4.262723e-06	1442526128.14
-150.0554	-4.205333e-06	1442526140.55
-150.0553	-4.209835e-06	1442526152.96
-150.0556	-4.243063e-06	1442526165.36
-150.0555	-4.313189e-06	1442526177.77
-150.055	-4.399203e-06	1442526190.18
-150.0554	-4.451856e-06	1442526202.59
-150.0555	-4.48344e-06	1442526215.0
-150.0555	-4.493092e-06	1442526227.41
-150.0553	-4.420946e-06	1442526239.82
-150.0552	-4.346622e-06	1442526252.23
-150.0557	-4.285516e-06	1442526264.64
-150.0551	-4.230776e-06	1442526277.06
-150.0553	-4.234561e-06	1442526289.47
-150.0554	-4.256097e-06	1442526301.88
-150.0549	-4.30869e-06	1442526314.29
-150.0555	-4.390321e-06	1442526326.7
-150.0556	-4.452477e-06	1442526339.11
-150.0554	-4.516002e-06	1442526351.52
-150.056	-4.508335e-06	1442526363.93
-150.0557	-4.4486e-06	1442526376.34
-150.0554	-4.353846e-06	1442526388.75
-150.0556	-4.270455e-06	1442526401.16
-150.0555	-4.214834e-06	1442526413.57
-150.0553	-4.201516e-06	1442526425.98
-150.0555	-4.233075e-06	1442526438.39
-150.0557	-4.31758e-06	1442526450.8
-150.0554	-4.405049e-06	1442526463.21
-150.0556	-4.487724e-06	1442526475.62
-150.0549	-4.548583e-06	1442526488.03
-150.0552	-4.530737e-06	1442526500.44
-150.0554	-4.466686e-06	1442526512.85
-150.0554	-4.371595e-06	1442526525.26
-150.0557	-4.291961e-06	1442526537.67
-150.0558	-4.203098e-06	1442526550.07
-150.0559	-4.210599e-06	1442526562.48
-150.0551	-4.257497e-06	1442526574.89
-150.0553	-4.322339e-06	1442526587.3
-150.0549	-4.419169e-06	1442526599.71
-150.0551	-4.494239e-06	1442526612.13
-150.0554	-4.564888e-06	1442526624.54
-150.0554	-4.550226e-06	1442526636.95
-150.0553	-4.481084e-06	1442526649.36
-150.0554	-4.385085e-06	1442526661.77
-150.0556	-4.283336e-06	1442526674.19
-150.0551	-4.21614e-06	1442526686.6
-150.0555	-4.191681e-06	1442526699.01
-150.0553	-4.232289e-06	1442526711.42
-150.0554	-4.306871e-06	1442526723.83
-150.0561	-4.396464e-06	1442526736.24
-150.0557	-4.507823e-06	1442526748.65
-150.0557	-4.537721e-06	1442526761.06
-150.0556	-4.535525e-06	1442526773.47
-150.0552	-4.483099e-06	1442526785.88
-150.0553	-4.3881e-06	1442526798.28
-150.0553	-4.282218e-06	1442526810.7
-150.0553	-4.206546e-06	1442526823.11
-150.0556	-4.18146e-06	1442526835.52
-150.0551	-4.209451e-06	1442526847.93
-150.055	-4.286234e-06	1442526860.33
-150.055	-4.359749e-06	1442526872.74
-150.0553	-4.452986e-06	1442526885.15
-150.056	-4.523926e-06	1442526897.56
-150.056	-4.547022e-06	1442526909.97
-150.0553	-4.498909e-06	1442526922.38
-150.0546	-4.401081e-06	1442526934.79
-150.0549	-4.293237e-06	1442526947.2
-150.0543	-4.231608e-06	1442526959.61
-150.0549	-4.196251e-06	1442526972.02
-150.0552	-4.201327e-06	1442526984.43
-150.0553	-4.28633e-06	1442526996.84
-150.0552	-4.38261e-06	1442527009.25
-150.0551	-4.483383e-06	1442527021.67
-150.0553	-4.529007e-06	1442527034.08
-150.0554	-4.547378e-06	1442527046.49
-150.055	-4.485672e-06	1442527058.9
-150.0545	-4.409545e-06	1442527071.31
-150.055	-4.292296e-06	1442527083.72
-150.0555	-4.21806e-06	1442527096.13
-150.0556	-4.179572e-06	1442527108.54
-150.0553	-4.223191e-06	1442527120.95
-150.0557	-4.281883e-06	1442527133.36
-150.0552	-4.382576e-06	1442527145.77
-150.0551	-4.475599e-06	1442527158.17
-150.0554	-4.561699e-06	1442527170.58
-150.055	-4.542193e-06	1442527182.99
-150.0552	-4.500124e-06	1442527195.41
-150.0552	-4.396817e-06	1442527207.82
-150.0548	-4.305727e-06	1442527220.22
-150.0548	-4.22772e-06	1442527232.63
-150.0552	-4.194376e-06	1442527245.04
-150.0551	-4.206372e-06	1442527257.45
-150.0554	-4.271902e-06	1442527269.86
-150.0553	-4.366228e-06	1442527282.27
-150.0555	-4.458752e-06	1442527294.68
-150.0544	-4.530211e-06	1442527307.09
-150.0555	-4.586328e-06	1442527319.5
-150.0552	-4.548095e-06	1442527331.91
-150.0552	-4.46383e-06	1442527344.33
-150.0553	-4.378063e-06	1442527356.74
-150.0553	-4.266277e-06	1442527369.15
-150.0555	-4.229382e-06	1442527381.56
-150.0555	-4.212668e-06	1442527393.97
-150.0549	-4.261115e-06	1442527406.38
-150.0549	-4.354494e-06	1442527418.79
-150.0553	-4.460158e-06	1442527431.2
-150.0549	-4.521758e-06	1442527443.61
-150.0553	-4.551086e-06	1442527456.02
-150.0551	-4.543871e-06	1442527468.43
-150.0552	-4.465217e-06	1442527480.85
-150.0559	-4.385352e-06	1442527493.25
-150.056	-4.303045e-06	1442527505.66
-150.0561	-4.239815e-06	1442527518.08
-150.0551	-4.211128e-06	1442527530.49
-150.0551	-4.249741e-06	1442527542.9
-150.055	-4.328488e-06	1442527555.31
-150.0545	-4.4136e-06	1442527567.72
-150.0554	-4.495255e-06	1442527580.13
-150.055	-4.574977e-06	1442527592.54
-150.0546	-4.559439e-06	1442527604.95
-150.0548	-4.509902e-06	1442527617.36
-150.0551	-4.3925e-06	1442527629.77
-150.0547	-4.296725e-06	1442527642.18
-150.0551	-4.244245e-06	1442527654.59
-150.0546	-4.214769e-06	1442527667.0
-150.0549	-4.24676e-06	1442527679.41
-150.0549	-4.316042e-06	1442527691.82
-150.0559	-4.421426e-06	1442527704.23
-150.0555	-4.510245e-06	1442527716.64
-150.0551	-4.564148e-06	1442527729.05
-150.055	-4.54728e-06	1442527741.46
-150.0553	-4.502082e-06	1442527753.87
-150.055	-4.418351e-06	1442527766.28
-150.0548	-4.317395e-06	1442527778.69
-150.0548	-4.23067e-06	1442527791.1
-150.0547	-4.211722e-06	1442527803.51
-150.0553	-4.214374e-06	1442527815.92
-150.0551	-4.300386e-06	1442527828.33
-150.0549	-4.387325e-06	1442527840.74
-150.0551	-4.456017e-06	1442527853.15
-150.0557	-4.543494e-06	1442527865.56
-150.0555	-4.580013e-06	1442527877.97
-150.0557	-4.528575e-06	1442527890.38
-150.0551	-4.445563e-06	1442527902.79
-150.0552	-4.340636e-06	1442527915.2
-150.0551	-4.264973e-06	1442527927.61
-150.0553	-4.21714e-06	1442527940.02
-150.0554	-4.230817e-06	1442527952.43
-150.0551	-4.283808e-06	1442527964.84
-150.0554	-4.371114e-06	1442527977.25
-150.0553	-4.457318e-06	1442527989.67
-150.0551	-4.537601e-06	1442528002.08
-150.055	-4.568362e-06	1442528014.49
-150.0548	-4.553674e-06	1442528026.9
-150.0556	-4.462445e-06	1442528039.31
-150.0552	-4.382747e-06	1442528051.72
-150.0555	-4.278505e-06	1442528064.13
-150.0554	-4.241219e-06	1442528076.54
-150.0549	-4.237168e-06	1442528088.96
-150.0554	-4.306803e-06	1442528101.36
-150.0551	-4.375378e-06	1442528113.78
-150.0545	-4.495162e-06	1442528126.19
-150.0545	-4.545795e-06	1442528138.6
-150.0548	-4.59358e-06	1442528151.01
-150.0547	-4.565533e-06	1442528163.42
-150.0555	-4.480853e-06	1442528175.83
-150.055	-4.368353e-06	1442528188.24
-150.0553	-4.285156e-06	1442528200.66
-150.0546	-4.233296e-06	1442528213.07
-150.0549	-4.222495e-06	1442528225.48
-150.055	-4.288649e-06	1442528237.9
-150.0551	-4.37632e-06	1442528250.31
-150.0547	-4.464797e-06	1442528262.72
-150.0549	-4.560786e-06	1442528275.13
-150.0549	-4.58782e-06	1442528287.55
-150.0551	-4.446251e-06	1442528299.96
-150.0556	-4.347436e-06	1442528312.37
-150.0551	-4.239407e-06	1442528324.78
-150.0553	-4.156321e-06	1442528337.19
-150.0549	-4.069155e-06	1442528349.6
-150.0543	-4.071052e-06	1442528362.01
-150.0547	-4.07912e-06	1442528374.43
-150.0546	-4.178853e-06	1442528386.84
-150.0547	-4.256956e-06	1442528399.25
-150.0549	-4.348877e-06	1442528411.66
-150.0552	-4.4132e-06	1442528424.07
-150.055	-4.402809e-06	1442528436.48
-150.055	-4.343091e-06	1442528448.89
-150.0547	-4.27958e-06	1442528461.31
-150.055	-4.184884e-06	1442528473.72
-150.0547	-4.090072e-06	1442528486.13
-150.0545	-4.080821e-06	1442528498.54
-150.0549	-4.067606e-06	1442528510.95
-150.0548	-4.137942e-06	1442528523.36
-150.0548	-4.246934e-06	1442528535.77
-150.0551	-4.354813e-06	1442528548.18
-150.0546	-1.494065e-06	1442528560.59
