Parameters of the vcal vs. pulse height fits
FitfcnName

0.0	0.0	0.00405368332917	205.227703093	0.0	0.0	Pix  0  0
0.0	0.0	0.0161715580182	202.047866262	0.0	0.0	Pix  0  1
0.0	0.0	0.0143658182996	201.116855762	0.0	0.0	Pix  0  2
0.0	0.0	0.00125517253023	206.841819552	0.0	0.0	Pix  0  3
0.0	0.0	-0.0087960710582	209.633235902	0.0	0.0	Pix  0  4
0.0	0.0	0.00543533177786	204.384233074	0.0	0.0	Pix  0  5
0.0	0.0	0.0145766144849	203.230443357	0.0	0.0	Pix  0  6
0.0	0.0	0.00873366497567	202.287195008	0.0	0.0	Pix  0  7
0.0	0.0	0.00510213710956	199.159645689	0.0	0.0	Pix  0  8
0.0	0.0	-0.0211900978158	203.430378194	0.0	0.0	Pix  0  9
0.0	0.0	0.0192964039544	196.809268797	0.0	0.0	Pix  0 10
0.0	0.0	0.0091315282737	198.866517588	0.0	0.0	Pix  0 11
0.0	0.0	-0.00322432574853	197.796252566	0.0	0.0	Pix  0 12
0.0	0.0	0.00329604471428	197.383122766	0.0	0.0	Pix  0 13
0.0	0.0	-0.012024573465	192.675223312	0.0	0.0	Pix  0 14
0.0	0.0	0.00720377663278	202.151095286	0.0	0.0	Pix  0 15
0.0	0.0	0.00102617122695	203.850807376	0.0	0.0	Pix  0 16
0.0	0.0	-0.0149826471968	204.382960069	0.0	0.0	Pix  0 17
0.0	0.0	-0.00176024183531	203.060476381	0.0	0.0	Pix  0 18
0.0	0.0	0.00770708342958	196.556404587	0.0	0.0	Pix  0 19
0.0	0.0	-0.00529579332819	198.376556567	0.0	0.0	Pix  0 20
0.0	0.0	-0.0159707257653	202.084579654	0.0	0.0	Pix  0 21
0.0	0.0	-0.00627092532485	199.251491273	0.0	0.0	Pix  0 22
0.0	0.0	0.00285541107979	199.657467208	0.0	0.0	Pix  0 23
0.0	0.0	0.0143674848723	194.270398244	0.0	0.0	Pix  0 24
0.0	0.0	0.0168877628328	194.298036566	0.0	0.0	Pix  0 25
0.0	0.0	0.0246311234433	186.196568605	0.0	0.0	Pix  0 26
0.0	0.0	0.0167303555414	197.750891099	0.0	0.0	Pix  0 27
0.0	0.0	0.020504503678	194.043684921	0.0	0.0	Pix  0 28
0.0	0.0	0.013200599812	190.530260336	0.0	0.0	Pix  0 29
0.0	0.0	-0.00142903731892	197.666750833	0.0	0.0	Pix  0 30
0.0	0.0	-0.0043477775132	194.506968081	0.0	0.0	Pix  0 31
0.0	0.0	0.00122415789311	192.259319495	0.0	0.0	Pix  0 32
0.0	0.0	0.00193151032247	199.561290183	0.0	0.0	Pix  0 33
0.0	0.0	0.00310883643568	200.225012923	0.0	0.0	Pix  0 34
0.0	0.0	-0.0105036442346	199.044823203	0.0	0.0	Pix  0 35
0.0	0.0	-0.00104621880755	195.003479805	0.0	0.0	Pix  0 36
0.0	0.0	0.0162081083581	192.688156799	0.0	0.0	Pix  0 37
0.0	0.0	0.00796792635822	190.584469976	0.0	0.0	Pix  0 38
0.0	0.0	0.0144935135535	193.169984383	0.0	0.0	Pix  0 39
0.0	0.0	0.00962744607582	193.196980084	0.0	0.0	Pix  0 40
0.0	0.0	0.0126470144964	195.284964939	0.0	0.0	Pix  0 41
0.0	0.0	0.0211643649533	186.788688037	0.0	0.0	Pix  0 42
0.0	0.0	0.0106927079716	192.727942923	0.0	0.0	Pix  0 43
0.0	0.0	0.0184506564383	187.095992202	0.0	0.0	Pix  0 44
0.0	0.0	-0.00306670564103	201.556551362	0.0	0.0	Pix  0 45
0.0	0.0	-0.00691231163986	203.602427317	0.0	0.0	Pix  0 46
0.0	0.0	0.00530383649618	194.390840383	0.0	0.0	Pix  0 47
0.0	0.0	-0.00547839871639	193.833838624	0.0	0.0	Pix  0 48
0.0	0.0	0.00214488417099	196.610731984	0.0	0.0	Pix  0 49
0.0	0.0	0.0072244332243	191.60819316	0.0	0.0	Pix  0 50
0.0	0.0	0.00851343349433	198.639902583	0.0	0.0	Pix  0 51
0.0	0.0	-0.00572337431367	201.456582478	0.0	0.0	Pix  0 52
0.0	0.0	0.00513587403745	197.499549748	0.0	0.0	Pix  0 53
0.0	0.0	0.00385903063116	196.354609942	0.0	0.0	Pix  0 54
0.0	0.0	-0.00519764818494	199.550482938	0.0	0.0	Pix  0 55
0.0	0.0	0.025347133452	189.444629578	0.0	0.0	Pix  0 56
0.0	0.0	0.0145344856063	194.700862914	0.0	0.0	Pix  0 57
0.0	0.0	0.00915635681622	197.900493515	0.0	0.0	Pix  0 58
0.0	0.0	0.0121203503905	194.282753605	0.0	0.0	Pix  0 59
0.0	0.0	0.0288833467011	188.202649843	0.0	0.0	Pix  0 60
0.0	0.0	0.0140513930812	186.968449871	0.0	0.0	Pix  0 61
0.0	0.0	-0.0145911896396	192.656177346	0.0	0.0	Pix  0 62
0.0	0.0	-0.00546919190147	195.024523749	0.0	0.0	Pix  0 63
0.0	0.0	0.0250644065074	192.080902407	0.0	0.0	Pix  0 64
0.0	0.0	0.0081131150171	194.903782238	0.0	0.0	Pix  0 65
0.0	0.0	0.00456216493489	190.837779095	0.0	0.0	Pix  0 66
0.0	0.0	-0.00156993405468	192.64007796	0.0	0.0	Pix  0 67
0.0	0.0	0.0106525736082	186.400012672	0.0	0.0	Pix  0 68
0.0	0.0	0.00174433242961	197.404221121	0.0	0.0	Pix  0 69
0.0	0.0	-0.00822100834039	200.084462421	0.0	0.0	Pix  0 70
0.0	0.0	-0.00962722042892	192.957099081	0.0	0.0	Pix  0 71
