Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

-1.339743e+02 5.000000e+01 1.103543e+00 5.836169e+01     Pix  0  0
-1.476127e+02 5.000000e+01 1.100739e+00 5.837267e+01     Pix  0  1
-5.146510e+01 5.000000e+01 1.058998e+00 5.964140e+01     Pix  0  2
-1.916571e+02 5.037791e+01 1.103307e+00 5.846090e+01     Pix  0  3
-1.080165e+02 5.000000e+01 1.089941e+00 5.874144e+01     Pix  0  4
-1.231262e+02 5.000002e+01 1.099588e+00 5.856426e+01     Pix  0  5
-5.072523e+01 5.000000e+01 1.058922e+00 5.966403e+01     Pix  0  6
-6.639672e+01 5.000000e+01 1.067713e+00 5.941471e+01     Pix  0  7
-1.327246e+02 5.000002e+01 1.103399e+00 5.838407e+01     Pix  0  8
-1.201447e+02 5.001083e+01 1.087944e+00 5.889130e+01     Pix  0  9
-1.447451e+02 5.000000e+01 1.092747e+00 5.868384e+01     Pix  0 10
-1.550702e+02 5.000000e+01 1.098287e+00 5.852930e+01     Pix  0 11
-6.603398e+01 5.000000e+01 1.067514e+00 5.942061e+01     Pix  0 12
-1.260816e+02 5.000001e+01 1.100840e+00 5.851084e+01     Pix  0 13
-1.778321e+03 4.323937e+02 1.104559e+00 5.840882e+01     Pix  0 14
-1.327170e+02 5.000000e+01 1.103231e+00 5.838874e+01     Pix  0 15
-1.485554e+02 5.000000e+01 1.103117e+00 5.841322e+01     Pix  0 16
-1.292382e+02 5.000004e+01 1.102214e+00 5.845389e+01     Pix  0 17
-1.532889e+02 5.000002e+01 1.098077e+00 5.857070e+01     Pix  0 18
-5.554099e+01 5.000000e+01 1.062455e+00 5.959303e+01     Pix  0 19
-1.553670e+02 5.000001e+01 1.099529e+00 5.854826e+01     Pix  0 20
-1.327274e+02 5.000004e+01 1.103383e+00 5.838453e+01     Pix  0 21
-6.603377e+01 5.000000e+01 1.067517e+00 5.942051e+01     Pix  0 22
-1.431303e+02 5.000003e+01 1.100952e+00 5.850912e+01     Pix  0 23
-1.035372e+02 5.000002e+01 1.080591e+00 5.911824e+01     Pix  0 24
-1.292491e+02 5.000000e+01 1.102190e+00 5.845454e+01     Pix  0 25
-9.743026e+01 5.000001e+01 1.085782e+00 5.897074e+01     Pix  0 26
-5.949129e+01 5.000000e+01 1.056419e+00 5.975972e+01     Pix  0 27
-1.506233e+02 5.000002e+01 1.103872e+00 5.837445e+01     Pix  0 28
-9.743035e+01 5.000001e+01 1.085781e+00 5.897074e+01     Pix  0 29
-1.231612e+02 5.000001e+01 1.099553e+00 5.856526e+01     Pix  0 30
-1.356400e+02 5.000000e+01 1.097344e+00 5.860996e+01     Pix  0 31
-1.664395e+02 5.015064e+01 1.104049e+00 5.847603e+01     Pix  0 32
-1.260662e+02 5.000002e+01 1.100774e+00 5.851271e+01     Pix  0 33
-1.231261e+02 5.000002e+01 1.099589e+00 5.856426e+01     Pix  0 34
-1.200804e+02 5.001069e+01 1.087901e+00 5.889251e+01     Pix  0 35
-1.637794e+02 5.000003e+01 1.104349e+00 5.844994e+01     Pix  0 36
-1.311924e+02 5.000004e+01 1.102928e+00 5.841558e+01     Pix  0 37
-1.427288e+02 5.000003e+01 1.100643e+00 5.851774e+01     Pix  0 38
-1.234172e+02 5.000000e+01 1.099664e+00 5.854357e+01     Pix  0 39
-1.275303e+02 5.000000e+01 1.101548e+00 5.847229e+01     Pix  0 40
-1.290798e+02 5.000003e+01 1.102109e+00 5.845677e+01     Pix  0 41
-1.471005e+02 5.000005e+01 1.102464e+00 5.843129e+01     Pix  0 42
-9.743001e+01 5.000000e+01 1.085783e+00 5.897071e+01     Pix  0 43
-1.664809e+02 5.014961e+01 1.104048e+00 5.847608e+01     Pix  0 44
-1.327362e+02 5.000005e+01 1.103294e+00 5.838701e+01     Pix  0 45
-1.464685e+02 5.000000e+01 1.093861e+00 5.868832e+01     Pix  0 46
-1.591191e+02 5.000001e+01 1.101692e+00 5.847016e+01     Pix  0 47
-9.743032e+01 5.000001e+01 1.085781e+00 5.897074e+01     Pix  0 48
-1.430834e+02 5.000005e+01 1.100915e+00 5.851015e+01     Pix  0 49
-6.702134e+01 5.000080e+01 1.060722e+00 5.967979e+01     Pix  0 50
-5.948795e+01 5.000000e+01 1.056443e+00 5.975902e+01     Pix  0 51
-4.912706e+01 5.000000e+01 1.058426e+00 5.970006e+01     Pix  0 52
-1.231403e+02 5.000002e+01 1.099576e+00 5.856461e+01     Pix  0 53
-1.200628e+02 5.001053e+01 1.087970e+00 5.889059e+01     Pix  0 54
-1.292397e+02 5.000004e+01 1.102210e+00 5.845398e+01     Pix  0 55
-1.035372e+02 5.000002e+01 1.080591e+00 5.911824e+01     Pix  0 56
-1.308036e+02 5.000000e+01 1.102731e+00 5.842101e+01     Pix  0 57
-1.245443e+02 5.000000e+01 1.100107e+00 5.853090e+01     Pix  0 58
-1.058788e+02 5.000622e+01 1.080921e+00 5.910876e+01     Pix  0 59
-6.701694e+01 5.000000e+01 1.061340e+00 5.966188e+01     Pix  0 60
-1.275220e+02 5.000001e+01 1.101558e+00 5.847199e+01     Pix  0 61
-1.770690e+02 5.034902e+01 1.106533e+00 5.838918e+01     Pix  0 62
-1.035370e+02 5.000002e+01 1.080591e+00 5.911824e+01     Pix  0 63
-1.618672e+02 5.000000e+01 1.102869e+00 5.847336e+01     Pix  0 64
-9.743034e+01 5.000001e+01 1.085781e+00 5.897074e+01     Pix  0 65
-9.743014e+01 5.000001e+01 1.085782e+00 5.897072e+01     Pix  0 66
-1.365042e+02 5.000004e+01 1.097771e+00 5.861576e+01     Pix  0 67
-1.231249e+02 5.000000e+01 1.099590e+00 5.856423e+01     Pix  0 68
-1.200825e+02 5.001069e+01 1.087957e+00 5.889094e+01     Pix  0 69
-1.664809e+02 5.014962e+01 1.104048e+00 5.847607e+01     Pix  0 70
-1.432177e+02 5.000005e+01 1.100926e+00 5.849185e+01     Pix  0 71
-1.231248e+02 5.000000e+01 1.099590e+00 5.856423e+01     Pix  0 72
-1.770883e+02 5.035601e+01 1.106535e+00 5.838914e+01     Pix  0 73
-9.656002e+01 5.000000e+01 1.094384e+00 5.872855e+01     Pix  0 74
-9.742995e+01 5.000000e+01 1.085783e+00 5.897070e+01     Pix  0 75
-1.365360e+02 5.000003e+01 1.098065e+00 5.860731e+01     Pix  0 76
-9.742995e+01 5.000000e+01 1.085783e+00 5.897070e+01     Pix  0 77
-1.664809e+02 5.014961e+01 1.104048e+00 5.847608e+01     Pix  0 78
-1.664802e+02 5.014962e+01 1.104047e+00 5.847609e+01     Pix  0 79
-1.494739e+02 5.000005e+01 1.101588e+00 5.833141e+01     Pix  1  0
-5.692523e+01 5.000000e+01 1.060053e+00 5.949189e+01     Pix  1  1
-1.307551e+02 5.000003e+01 1.102730e+00 5.842103e+01     Pix  1  2
-1.341314e+02 5.000000e+01 1.103467e+00 5.832686e+01     Pix  1  3
-5.518800e+01 5.000000e+01 1.052821e+00 5.976421e+01     Pix  1  4
-1.387811e+02 5.000005e+01 1.105185e+00 5.826098e+01     Pix  1  5
-1.501482e+02 5.000007e+01 1.103620e+00 5.838143e+01     Pix  1  6
-1.520669e+02 5.000005e+01 1.103690e+00 5.834397e+01     Pix  1  7
-1.292560e+02 5.000004e+01 1.102171e+00 5.845509e+01     Pix  1  8
-1.337078e+02 5.000004e+01 1.103666e+00 5.835824e+01     Pix  1  9
-1.334713e+02 5.000000e+01 1.102002e+00 5.831231e+01     Pix  1 10
-1.529112e+02 5.000001e+01 1.096613e+00 5.857595e+01     Pix  1 11
-1.234180e+02 5.000000e+01 1.099664e+00 5.854358e+01     Pix  1 12
-4.951650e+01 5.000000e+01 1.057623e+00 5.964722e+01     Pix  1 13
-1.470940e+02 5.000002e+01 1.093997e+00 5.866660e+01     Pix  1 14
-1.570925e+02 5.000000e+01 1.105819e+00 5.824981e+01     Pix  1 15
-5.359212e+01 5.000000e+01 1.058963e+00 5.956460e+01     Pix  1 16
-1.428746e+02 5.000005e+01 1.100757e+00 5.851456e+01     Pix  1 17
-4.854056e+01 5.000000e+01 1.058442e+00 5.971963e+01     Pix  1 18
-8.130264e+01 5.000001e+01 1.067449e+00 5.940528e+01     Pix  1 19
-1.463201e+02 5.000004e+01 1.101771e+00 5.843281e+01     Pix  1 20
-5.848410e+01 5.000000e+01 1.056261e+00 5.978436e+01     Pix  1 21
-5.258455e+01 5.000000e+01 1.059236e+00 5.961442e+01     Pix  1 22
-5.660639e+01 5.000000e+01 1.055966e+00 5.983297e+01     Pix  1 23
-1.292138e+02 5.000002e+01 1.102139e+00 5.845597e+01     Pix  1 24
-1.327391e+02 5.000005e+01 1.103272e+00 5.838761e+01     Pix  1 25
-1.212054e+02 5.000000e+01 1.098637e+00 5.859076e+01     Pix  1 26
-1.507475e+02 5.000005e+01 1.103971e+00 5.837170e+01     Pix  1 27
-5.146795e+01 5.000000e+01 1.059010e+00 5.964104e+01     Pix  1 28
-6.300876e+01 5.000000e+01 1.057280e+00 5.967483e+01     Pix  1 29
-1.307860e+02 5.000001e+01 1.102786e+00 5.841948e+01     Pix  1 30
-1.557211e+02 5.000000e+01 1.099393e+00 5.853417e+01     Pix  1 31
-1.364995e+02 5.000004e+01 1.097770e+00 5.861580e+01     Pix  1 32
-1.330373e+02 5.000000e+01 1.103257e+00 5.835103e+01     Pix  1 33
-1.409799e+02 5.000001e+01 1.099535e+00 5.851280e+01     Pix  1 34
-1.482696e+02 5.000000e+01 1.102974e+00 5.841718e+01     Pix  1 35
-1.259707e+02 5.000000e+01 1.100782e+00 5.851252e+01     Pix  1 36
-1.316485e+02 5.000003e+01 1.103080e+00 5.839282e+01     Pix  1 37
-1.260752e+02 5.000003e+01 1.100815e+00 5.851156e+01     Pix  1 38
-5.646499e+01 5.000000e+01 1.055097e+00 5.980376e+01     Pix  1 39
-4.753484e+01 5.000000e+01 1.058263e+00 5.974575e+01     Pix  1 40
-5.242086e+01 5.000000e+01 1.053275e+00 5.986757e+01     Pix  1 41
-1.771218e+02 5.035290e+01 1.106508e+00 5.838987e+01     Pix  1 42
-1.215156e+02 5.000003e+01 1.098395e+00 5.856041e+01     Pix  1 43
-1.234496e+02 5.000000e+01 1.099647e+00 5.854405e+01     Pix  1 44
-5.313210e+01 5.000000e+01 1.059501e+00 5.960599e+01     Pix  1 45
-9.111408e+01 5.000001e+01 1.072317e+00 5.924575e+01     Pix  1 46
-1.260924e+02 5.000001e+01 1.100780e+00 5.851253e+01     Pix  1 47
-1.311760e+02 5.000004e+01 1.102837e+00 5.841812e+01     Pix  1 48
-1.410275e+02 5.000001e+01 1.099241e+00 5.848515e+01     Pix  1 49
-1.231620e+02 5.000002e+01 1.099552e+00 5.856528e+01     Pix  1 50
-1.513793e+02 5.000001e+01 1.104210e+00 5.834698e+01     Pix  1 51
-6.311776e+01 5.000001e+01 1.056558e+00 5.964128e+01     Pix  1 52
-1.231261e+02 5.000002e+01 1.099589e+00 5.856426e+01     Pix  1 53
-6.040094e+01 5.000000e+01 1.056561e+00 5.973588e+01     Pix  1 54
-1.326279e+02 5.000003e+01 1.103324e+00 5.838616e+01     Pix  1 55
-1.231249e+02 5.000000e+01 1.099589e+00 5.856423e+01     Pix  1 56
-7.363211e+01 5.000000e+01 1.072682e+00 5.932655e+01     Pix  1 57
-1.451740e+02 5.000004e+01 1.101625e+00 5.847251e+01     Pix  1 58
-1.618674e+02 5.000002e+01 1.102868e+00 5.847337e+01     Pix  1 59
-9.743033e+01 5.000001e+01 1.085781e+00 5.897074e+01     Pix  1 60
-1.201278e+02 5.000014e+01 1.089814e+00 5.883729e+01     Pix  1 61
-7.629684e+01 5.000000e+01 1.066576e+00 5.953869e+01     Pix  1 62
-1.451733e+02 5.000004e+01 1.101625e+00 5.847253e+01     Pix  1 63
-5.750650e+01 5.000000e+01 1.056094e+00 5.980891e+01     Pix  1 64
-1.664808e+02 5.014963e+01 1.104048e+00 5.847606e+01     Pix  1 65
-4.793317e+01 5.000000e+01 1.058170e+00 5.972873e+01     Pix  1 66
-1.231295e+02 5.000003e+01 1.099585e+00 5.856434e+01     Pix  1 67
-1.200628e+02 5.001053e+01 1.087970e+00 5.889059e+01     Pix  1 68
-1.215148e+02 5.000002e+01 1.098395e+00 5.856040e+01     Pix  1 69
-1.326260e+02 5.000000e+01 1.103334e+00 5.838586e+01     Pix  1 70
-4.854072e+01 5.000000e+01 1.058453e+00 5.971930e+01     Pix  1 71
-1.770602e+02 5.034628e+01 1.106533e+00 5.838917e+01     Pix  1 72
-1.308073e+02 5.000004e+01 1.102720e+00 5.842131e+01     Pix  1 73
-1.201174e+02 5.001079e+01 1.087949e+00 5.889117e+01     Pix  1 74
-9.743035e+01 5.000001e+01 1.085781e+00 5.897074e+01     Pix  1 75
-1.259703e+02 5.000001e+01 1.100781e+00 5.851255e+01     Pix  1 76
