Parameters of the vcal vs. pulse height fits
FitfcnName

0.0	0.0	0.000302481186962	122.712572566	0.0	0.0	Pix  0  0
0.0	0.0	0.000672058982217	122.54473216	0.0	0.0	Pix  0  1
0.0	0.0	8.68984022263e-06	122.767602994	0.0	0.0	Pix  0  2
0.0	0.0	-0.000146920626026	122.989628026	0.0	0.0	Pix  0  3
0.0	0.0	0.000754445458414	122.627915424	0.0	0.0	Pix  0  4
0.0	0.0	1.17358491483e-08	122.999995546	0.0	0.0	Pix  0  5
0.0	0.0	0.000347666234513	122.70411021	0.0	0.0	Pix  0  6
0.0	0.0	0.000405041542442	122.770284425	0.0	0.0	Pix  0  7
0.0	0.0	-0.000211196793203	122.847249106	0.0	0.0	Pix  0  8
0.0	0.0	0.000152705028755	122.935168505	0.0	0.0	Pix  0  9
0.0	0.0	0.00029464772756	122.761342424	0.0	0.0	Pix  0 10
0.0	0.0	-0.000131079341035	122.801560089	0.0	0.0	Pix  0 11
0.0	0.0	0.000585827870506	122.73642176	0.0	0.0	Pix  0 12
0.0	0.0	0.000146030878224	122.895722075	0.0	0.0	Pix  0 13
0.0	0.0	-0.000101447447446	122.944253563	0.0	0.0	Pix  0 14
0.0	0.0	0.000376355328566	122.737197454	0.0	0.0	Pix  0 15
0.0	0.0	0.000119332541192	122.830108971	0.0	0.0	Pix  0 16
0.0	0.0	-9.21208794912e-05	122.863406758	0.0	0.0	Pix  0 17
0.0	0.0	7.06842795434e-05	122.913098039	0.0	0.0	Pix  0 18
0.0	0.0	0.00056931395436	122.777976427	0.0	0.0	Pix  0 19
0.0	0.0	-0.000119120308816	122.910507901	0.0	0.0	Pix  0 20
0.0	0.0	-9.82053224503e-05	122.826084937	0.0	0.0	Pix  0 21
0.0	0.0	0.000405041542336	122.770284425	0.0	0.0	Pix  0 22
0.0	0.0	-0.00014433475158	122.952036776	0.0	0.0	Pix  0 23
0.0	0.0	-5.71590259718e-07	123.000023939	0.0	0.0	Pix  0 24
0.0	0.0	-0.000854378249038	123.044644891	0.0	0.0	Pix  0 25
