Parameters of the vcal vs. pulse height fits
FitfcnName

0.0	0.0	-6.45896161253e-07	121.999985395	0.0	0.0	Pix  0  0
0.0	0.0	1.11901489409e-09	121.999999499	0.0	0.0	Pix  0  1
0.0	0.0	1.11913744569e-09	121.999999499	0.0	0.0	Pix  0  2
0.0	0.0	1.11913491503e-09	121.999999499	0.0	0.0	Pix  0  3
0.0	0.0	1.11921321546e-09	121.999999499	0.0	0.0	Pix  0  4
0.0	0.0	1.11915175868e-09	121.999999499	0.0	0.0	Pix  0  5
0.0	0.0	1.11921833964e-09	121.999999499	0.0	0.0	Pix  0  6
0.0	0.0	1.11915959489e-09	121.999999499	0.0	0.0	Pix  0  7
0.0	0.0	1.1191535239e-09	121.999999499	0.0	0.0	Pix  0  8
0.0	0.0	1.11933674574e-09	121.999999499	0.0	0.0	Pix  0  9
0.0	0.0	1.11913108801e-09	121.999999499	0.0	0.0	Pix  0 10
0.0	0.0	-0.000684031840868	122.089662628	0.0	0.0	Pix  0 11
0.0	0.0	1.1191343748e-09	121.999999499	0.0	0.0	Pix  0 12
0.0	0.0	-6.45895165065e-07	121.999985395	0.0	0.0	Pix  0 13
0.0	0.0	-6.45895171531e-07	121.999985395	0.0	0.0	Pix  0 14
0.0	0.0	-6.45895163308e-07	121.999985395	0.0	0.0	Pix  0 15
0.0	0.0	1.11912502139e-09	121.999999499	0.0	0.0	Pix  0 16
0.0	0.0	-6.45895163108e-07	121.999985395	0.0	0.0	Pix  0 17
0.0	0.0	0.000152104699841	121.933047838	0.0	0.0	Pix  0 18
0.0	0.0	1.11915434133e-09	121.999999499	0.0	0.0	Pix  0 19
0.0	0.0	1.11913327401e-09	121.999999499	0.0	0.0	Pix  0 20
0.0	0.0	1.11913614582e-09	121.999999499	0.0	0.0	Pix  0 21
0.0	0.0	-6.45895236539e-07	121.999985395	0.0	0.0	Pix  0 22
0.0	0.0	1.11921199386e-09	121.999999499	0.0	0.0	Pix  0 23
0.0	0.0	1.11915577061e-09	121.999999499	0.0	0.0	Pix  0 24
0.0	0.0	-6.45895170646e-07	121.999985395	0.0	0.0	Pix  0 25
0.0	0.0	1.11915712169e-09	121.999999499	0.0	0.0	Pix  0 26
