Threshold Sigma

+2.158e+03 +1.386e+02   Pix  0  0
+2.461e+03 +1.069e+02   Pix  0  1
+2.132e+03 +1.304e+02   Pix  0  2
+2.420e+03 +1.055e+02   Pix  0  3
+1.983e+03 +1.427e+02   Pix  0  4
+2.157e+03 +1.265e+02   Pix  0  5
+2.151e+03 +1.108e+02   Pix  0  6
+2.002e+03 +1.319e+02   Pix  0  7
+1.997e+03 +1.484e+02   Pix  0  8
+2.363e+03 +1.070e+02   Pix  0  9
+2.501e+03 +1.222e+02   Pix  0 10
+2.160e+03 +1.249e+02   Pix  0 11
+2.038e+03 +1.311e+02   Pix  0 12
+1.722e+03 +1.607e+02   Pix  0 13
+2.059e+03 +1.490e+02   Pix  0 14
+2.090e+03 +1.374e+02   Pix  0 15
+2.215e+03 +1.223e+02   Pix  0 16
+2.194e+03 +1.188e+02   Pix  0 17
+2.344e+03 +1.252e+02   Pix  0 18
+1.905e+03 +1.519e+02   Pix  0 19
+2.143e+03 +1.444e+02   Pix  0 20
+2.006e+03 +1.618e+02   Pix  0 21
+1.932e+03 +1.591e+02   Pix  0 22
+2.176e+03 +1.126e+02   Pix  0 23
+2.033e+03 +1.561e+02   Pix  0 24
+1.932e+03 +1.453e+02   Pix  0 25
+2.033e+03 +1.320e+02   Pix  0 26
+1.978e+03 +1.682e+02   Pix  0 27
+2.243e+03 +1.291e+02   Pix  0 28
+2.091e+03 +1.509e+02   Pix  0 29
+1.970e+03 +1.736e+02   Pix  0 30
+1.908e+03 +1.795e+02   Pix  0 31
+2.076e+03 +1.581e+02   Pix  0 32
+1.964e+03 +1.550e+02   Pix  0 33
+2.394e+03 +9.891e+01   Pix  0 34
+2.132e+03 +1.466e+02   Pix  0 35
+2.098e+03 +1.457e+02   Pix  0 36
+2.347e+03 +1.084e+02   Pix  0 37
+2.249e+03 +1.179e+02   Pix  0 38
+2.191e+03 +1.331e+02   Pix  0 39
+2.054e+03 +1.665e+02   Pix  0 40
+2.244e+03 +1.373e+02   Pix  0 41
+2.319e+03 +1.199e+02   Pix  0 42
+2.237e+03 +1.104e+02   Pix  0 43
+2.210e+03 +1.238e+02   Pix  0 44
+2.292e+03 +1.363e+02   Pix  0 45
+2.076e+03 +1.602e+02   Pix  0 46
+1.915e+03 +1.441e+02   Pix  0 47
+2.095e+03 +1.423e+02   Pix  0 48
+2.228e+03 +1.258e+02   Pix  0 49
+2.362e+03 +1.295e+02   Pix  0 50
+2.357e+03 +1.247e+02   Pix  0 51
+1.989e+03 +1.470e+02   Pix  0 52
+2.156e+03 +1.277e+02   Pix  0 53
+1.838e+03 +1.524e+02   Pix  0 54
+2.111e+03 +1.417e+02   Pix  0 55
+2.130e+03 +1.364e+02   Pix  0 56
+2.576e+03 +1.469e+02   Pix  0 57
+2.421e+03 +1.369e+02   Pix  0 58
+2.045e+03 +1.519e+02   Pix  0 59
+2.430e+03 +1.207e+02   Pix  0 60
+2.385e+03 +1.252e+02   Pix  0 61
+2.437e+03 +1.371e+02   Pix  0 62
+2.000e+03 +1.657e+02   Pix  0 63
+2.429e+03 +1.361e+02   Pix  0 64
+2.565e+03 +1.420e+02   Pix  0 65
+1.834e+03 +1.597e+02   Pix  0 66
+1.971e+03 +1.633e+02   Pix  0 67
+2.338e+03 +1.211e+02   Pix  0 68
+2.289e+03 +1.316e+02   Pix  0 69
+2.344e+03 +1.266e+02   Pix  0 70
+1.891e+03 +1.727e+02   Pix  0 71
+2.395e+03 +1.360e+02   Pix  0 72
+2.186e+03 +1.615e+02   Pix  0 73
+2.592e+03 +1.535e+02   Pix  0 74
+2.070e+03 +1.513e+02   Pix  0 75
+1.876e+03 +1.496e+02   Pix  0 76
+2.711e+03 +1.849e+02   Pix  0 77
+2.494e+03 +1.194e+02   Pix  0 78
+3.001e+03 +1.568e+02   Pix  0 79
+2.018e+03 +1.221e+02   Pix  1  0
+1.971e+03 +1.279e+02   Pix  1  1
+2.228e+03 +1.063e+02   Pix  1  2
+1.740e+03 +1.452e+02   Pix  1  3
+1.927e+03 +1.171e+02   Pix  1  4
+1.465e+03 +1.158e+02   Pix  1  5
+2.188e+03 +1.184e+02   Pix  1  6
+2.121e+03 +1.286e+02   Pix  1  7
+1.798e+03 +1.338e+02   Pix  1  8
+1.834e+03 +1.273e+02   Pix  1  9
+1.881e+03 +1.434e+02   Pix  1 10
+1.786e+03 +1.330e+02   Pix  1 11
+2.019e+03 +1.119e+02   Pix  1 12
+1.886e+03 +1.248e+02   Pix  1 13
+2.033e+03 +1.233e+02   Pix  1 14
+1.855e+03 +1.352e+02   Pix  1 15
+2.253e+03 +1.196e+02   Pix  1 16
+1.823e+03 +1.255e+02   Pix  1 17
+1.973e+03 +1.392e+02   Pix  1 18
+2.009e+03 +1.274e+02   Pix  1 19
+2.014e+03 +1.434e+02   Pix  1 20
+1.811e+03 +1.314e+02   Pix  1 21
+1.744e+03 +1.373e+02   Pix  1 22
+1.704e+03 +1.488e+02   Pix  1 23
+2.039e+03 +1.393e+02   Pix  1 24
+1.695e+03 +1.316e+02   Pix  1 25
+1.746e+03 +1.423e+02   Pix  1 26
+1.558e+03 +1.428e+02   Pix  1 27
+1.776e+03 +1.540e+02   Pix  1 28
+1.982e+03 +1.295e+02   Pix  1 29
+1.858e+03 +1.538e+02   Pix  1 30
+1.668e+03 +1.428e+02   Pix  1 31
+1.820e+03 +1.529e+02   Pix  1 32
+1.895e+03 +1.310e+02   Pix  1 33
+1.913e+03 +1.278e+02   Pix  1 34
+2.048e+03 +1.204e+02   Pix  1 35
+2.174e+03 +1.270e+02   Pix  1 36
+1.977e+03 +1.506e+02   Pix  1 37
+1.812e+03 +1.268e+02   Pix  1 38
+2.271e+03 +1.109e+02   Pix  1 39
+1.975e+03 +1.333e+02   Pix  1 40
+2.045e+03 +1.361e+02   Pix  1 41
+1.807e+03 +1.510e+02   Pix  1 42
+2.027e+03 +1.394e+02   Pix  1 43
+1.818e+03 +1.563e+02   Pix  1 44
+1.805e+03 +1.204e+02   Pix  1 45
+2.104e+03 +1.231e+02   Pix  1 46
+1.907e+03 +1.441e+02   Pix  1 47
+2.191e+03 +1.242e+02   Pix  1 48
+2.012e+03 +1.272e+02   Pix  1 49
+1.934e+03 +1.349e+02   Pix  1 50
+1.960e+03 +1.579e+02   Pix  1 51
+2.290e+03 +1.030e+02   Pix  1 52
+2.117e+03 +1.173e+02   Pix  1 53
+2.203e+03 +1.121e+02   Pix  1 54
+2.189e+03 +1.084e+02   Pix  1 55
+2.372e+03 +9.421e+01   Pix  1 56
+2.173e+03 +1.357e+02   Pix  1 57
+2.200e+03 +1.033e+02   Pix  1 58
+2.175e+03 +1.310e+02   Pix  1 59
+2.029e+03 +1.523e+02   Pix  1 60
+2.114e+03 +1.140e+02   Pix  1 61
+2.148e+03 +1.209e+02   Pix  1 62
+2.082e+03 +1.429e+02   Pix  1 63
+2.118e+03 +1.322e+02   Pix  1 64
+1.707e+03 +1.548e+02   Pix  1 65
+2.331e+03 +9.118e+01   Pix  1 66
+2.108e+03 +1.300e+02   Pix  1 67
+2.253e+03 +1.129e+02   Pix  1 68
+2.032e+03 +1.342e+02   Pix  1 69
+2.498e+03 +1.355e+02   Pix  1 70
+1.993e+03 +1.478e+02   Pix  1 71
+2.429e+03 +1.279e+02   Pix  1 72
+2.160e+03 +1.164e+02   Pix  1 73
+2.375e+03 +9.632e+01   Pix  1 74
+2.093e+03 +1.408e+02   Pix  1 75
+2.356e+03 +1.089e+02   Pix  1 76
+2.317e+03 +1.089e+02   Pix  1 77
+2.422e+03 +1.046e+02   Pix  1 78
+2.322e+03 +1.017e+02   Pix  1 79
+2.067e+03 +1.318e+02   Pix  2  0
+2.156e+03 +1.184e+02   Pix  2  1
+2.028e+03 +1.184e+02   Pix  2  2
+2.159e+03 +9.679e+01   Pix  2  3
+1.936e+03 +1.385e+02   Pix  2  4
