Parameters of the vcal vs. pulse height fits
FitfcnName

0.0	0.0	2.28461812412e-08	123.99999106	0.0	0.0	Pix  0  0
0.0	0.0	2.28459328253e-08	123.99999106	0.0	0.0	Pix  0  1
0.0	0.0	-4.62695039772e-08	124.000004592	0.0	0.0	Pix  0  2
0.0	0.0	2.28459333471e-08	123.99999106	0.0	0.0	Pix  0  3
0.0	0.0	2.28459307148e-08	123.99999106	0.0	0.0	Pix  0  4
0.0	0.0	-4.62695025118e-08	124.000004592	0.0	0.0	Pix  0  5
0.0	0.0	-0.00100038598739	124.148913826	0.0	0.0	Pix  0  6
0.0	0.0	2.28459284168e-08	123.99999106	0.0	0.0	Pix  0  7
0.0	0.0	2.28459384227e-08	123.99999106	0.0	0.0	Pix  0  8
0.0	0.0	8.43315372866e-05	123.945737926	0.0	0.0	Pix  0  9
0.0	0.0	2.28458501889e-08	123.99999106	0.0	0.0	Pix  0 10
0.0	0.0	-0.000102539181008	123.942278771	0.0	0.0	Pix  0 11
0.0	0.0	-9.64547271512e-05	123.979600578	0.0	0.0	Pix  0 12
0.0	0.0	5.56488202495e-05	123.912648947	0.0	0.0	Pix  0 13
0.0	0.0	-0.000367634120645	124.030394555	0.0	0.0	Pix  0 14
0.0	0.0	2.28459337188e-08	123.99999106	0.0	0.0	Pix  0 15
0.0	0.0	2.28459192044e-08	123.99999106	0.0	0.0	Pix  0 16
0.0	0.0	0.000310314365595	123.903409611	0.0	0.0	Pix  0 17
0.0	0.0	0.00021992123472	123.920340937	0.0	0.0	Pix  0 18
0.0	0.0	0.000310314365609	123.903409611	0.0	0.0	Pix  0 19
0.0	0.0	8.88843111792e-05	123.946826524	0.0	0.0	Pix  0 20
0.0	0.0	-9.64547271485e-05	123.979600578	0.0	0.0	Pix  0 21
0.0	0.0	-9.64547273316e-05	123.979600578	0.0	0.0	Pix  0 22
0.0	0.0	-0.000367634120746	124.030394555	0.0	0.0	Pix  0 23
0.0	0.0	0.000370808416475	123.858623787	0.0	0.0	Pix  0 24
0.0	0.0	0.000242519517471	123.916108105	0.0	0.0	Pix  0 25
0.0	0.0	2.28459514944e-08	123.99999106	0.0	0.0	Pix  0 26
0.0	0.0	2.28459433718e-08	123.99999106	0.0	0.0	Pix  0 27
0.0	0.0	-4.62695861132e-08	124.000004592	0.0	0.0	Pix  0 28
0.0	0.0	2.28460905945e-08	123.99999106	0.0	0.0	Pix  0 29
0.0	0.0	9.58918272879e-05	123.872173544	0.0	0.0	Pix  0 30
0.0	0.0	8.43315372488e-05	123.945737926	0.0	0.0	Pix  0 31
0.0	0.0	-4.6269501884e-08	124.000004592	0.0	0.0	Pix  0 32
0.0	0.0	-4.62695568056e-08	124.000004592	0.0	0.0	Pix  0 33
0.0	0.0	-4.62695237515e-08	124.000004592	0.0	0.0	Pix  0 34
0.0	0.0	-4.62727886874e-08	124.000004592	0.0	0.0	Pix  0 35
0.0	0.0	2.28459386298e-08	123.99999106	0.0	0.0	Pix  0 36
0.0	0.0	0.000129528103203	123.937272263	0.0	0.0	Pix  0 37
0.0	0.0	-0.000192932324238	123.959210099	0.0	0.0	Pix  0 38
