Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

-6.781652e+01 5.000000e+01 1.063933e+00 5.982040e+01     Pix  0  0
-5.176006e+01 5.000000e+01 1.056032e+00 6.000770e+01     Pix  0  1
-6.656607e+01 5.000001e+01 1.063759e+00 5.977013e+01     Pix  0  2
-5.183713e+01 5.000000e+01 1.056174e+00 6.000344e+01     Pix  0  3
-5.891239e+01 5.000000e+01 1.051320e+00 6.010693e+01     Pix  0  4
-1.385463e+02 5.000000e+01 1.104827e+00 5.870922e+01     Pix  0  5
-4.983927e+01 5.000000e+01 1.056689e+00 6.010377e+01     Pix  0  6
-5.176229e+01 5.000001e+01 1.057040e+00 6.005292e+01     Pix  0  7
-1.406872e+02 5.000000e+01 1.105231e+00 5.864315e+01     Pix  0  8
-5.672228e+01 5.000000e+01 1.057674e+00 5.989797e+01     Pix  0  9
-5.514539e+01 5.000000e+01 1.058105e+00 5.998008e+01     Pix  0 10
-1.599055e+02 5.000005e+01 1.104243e+00 5.859279e+01     Pix  0 11
-5.683439e+01 5.000000e+01 1.058444e+00 5.993113e+01     Pix  0 12
-1.524175e+02 5.000000e+01 1.102208e+00 5.877203e+01     Pix  0 13
-1.429675e+02 5.000000e+01 1.098195e+00 5.888444e+01     Pix  0 14
-1.681791e+02 5.011569e+01 1.103712e+00 5.858985e+01     Pix  0 15
-5.573777e+01 5.000001e+01 1.049217e+00 6.013943e+01     Pix  0 16
-7.638954e+01 5.000000e+01 1.068539e+00 5.961082e+01     Pix  0 17
-5.695029e+01 5.000000e+01 1.057862e+00 5.989227e+01     Pix  0 18
-1.482914e+02 5.000006e+01 1.099748e+00 5.877053e+01     Pix  0 19
-4.771542e+01 5.000000e+01 1.055229e+00 6.011306e+01     Pix  0 20
-1.529591e+02 5.000004e+01 1.100352e+00 5.864864e+01     Pix  0 21
-5.113984e+01 5.000000e+01 1.056223e+00 6.003993e+01     Pix  0 22
-1.470234e+02 5.000007e+01 1.099495e+00 5.879517e+01     Pix  0 23
-1.477802e+02 5.000000e+01 1.099661e+00 5.879055e+01     Pix  0 24
-1.470166e+02 5.000006e+01 1.099513e+00 5.879468e+01     Pix  0 25
-1.466319e+02 5.000000e+01 1.097955e+00 5.882098e+01     Pix  0 26
-1.514149e+02 5.000000e+01 1.100428e+00 5.871652e+01     Pix  0 27
-1.335023e+02 5.000000e+01 1.101999e+00 5.878814e+01     Pix  0 28
-1.355442e+02 5.000008e+01 1.102289e+00 5.874352e+01     Pix  0 29
-1.490066e+02 5.000002e+01 1.099599e+00 5.873955e+01     Pix  0 30
-5.678081e+01 5.000000e+01 1.057978e+00 5.990762e+01     Pix  0 31
-5.647188e+01 5.000001e+01 1.058570e+00 5.994642e+01     Pix  0 32
-6.209184e+01 5.000002e+01 1.060020e+00 5.980696e+01     Pix  0 33
-1.482555e+02 5.000005e+01 1.099864e+00 5.876728e+01     Pix  0 34
-1.589266e+02 5.000007e+01 1.104353e+00 5.860696e+01     Pix  0 35
-1.390417e+02 5.000006e+01 1.103544e+00 5.867191e+01     Pix  0 36
-7.122917e+01 5.000002e+01 1.065950e+00 5.968633e+01     Pix  0 37
-1.420230e+02 5.000000e+01 1.105194e+00 5.860776e+01     Pix  0 38
-1.510343e+02 5.000000e+01 1.101647e+00 5.877033e+01     Pix  0 39
-4.919166e+01 5.000000e+01 1.047960e+00 6.028591e+01     Pix  0 40
-1.408754e+02 5.000006e+01 1.103882e+00 5.860791e+01     Pix  0 41
-6.793247e+01 5.000000e+01 1.055857e+00 5.994528e+01     Pix  0 42
-1.706876e+02 5.105856e+01 1.111627e+00 5.850197e+01     Pix  0 43
-1.495000e+02 5.000000e+01 1.100078e+00 5.877899e+01     Pix  0 44
-6.050594e+01 5.000000e+01 1.061426e+00 5.989709e+01     Pix  0 45
-5.239171e+01 5.000000e+01 1.056402e+00 5.999597e+01     Pix  0 46
-1.499026e+02 5.000006e+01 1.100274e+00 5.875588e+01     Pix  0 47
-1.413206e+02 5.000009e+01 1.105339e+00 5.862190e+01     Pix  0 48
-1.442727e+02 5.000000e+01 1.096952e+00 5.886621e+01     Pix  0 49
-5.486564e+01 5.000001e+01 1.057079e+00 5.993592e+01     Pix  0 50
-1.514611e+02 5.000007e+01 1.100316e+00 5.871968e+01     Pix  0 51
-1.041455e+02 5.000000e+01 1.083119e+00 5.917376e+01     Pix  0 52
-1.482489e+02 5.000005e+01 1.099879e+00 5.876686e+01     Pix  0 53
-1.409419e+02 5.000006e+01 1.097595e+00 5.891887e+01     Pix  0 54
-1.462715e+02 5.000003e+01 1.100956e+00 5.886025e+01     Pix  0 55
-1.476397e+02 5.000000e+01 1.099783e+00 5.882245e+01     Pix  0 56
-1.525695e+02 5.000005e+01 1.101777e+00 5.871397e+01     Pix  0 57
-1.498190e+02 5.000013e+01 1.109490e+00 5.850660e+01     Pix  0 58
-5.970350e+01 5.000001e+01 1.061538e+00 5.993182e+01     Pix  0 59
-5.618598e+01 5.000001e+01 1.058153e+00 5.994027e+01     Pix  0 60
-1.433834e+02 5.000014e+01 1.104992e+00 5.857700e+01     Pix  0 61
-2.490340e+03 5.492195e+01 1.111641e+00 5.846519e+01     Pix  0 62
-5.237667e+01 5.000000e+01 1.056374e+00 5.999681e+01     Pix  0 63
-1.502743e+02 5.000005e+01 1.100281e+00 5.875575e+01     Pix  0 64
-5.626416e+01 5.000000e+01 1.058272e+00 5.993670e+01     Pix  0 65
-1.331813e+02 5.000000e+01 1.101949e+00 5.878952e+01     Pix  0 66
-6.187158e+01 5.000001e+01 1.062510e+00 5.990200e+01     Pix  0 67
-1.375601e+02 5.000009e+01 1.103824e+00 5.868218e+01     Pix  0 68
-1.453000e+02 5.000000e+01 1.097485e+00 5.885125e+01     Pix  0 69
-1.321827e+02 5.000005e+01 1.101334e+00 5.878828e+01     Pix  0 70
-1.353503e+02 5.000006e+01 1.102378e+00 5.874103e+01     Pix  0 71
-6.307718e+01 5.000001e+01 1.062202e+00 5.983576e+01     Pix  0 72
-1.324662e+02 5.000000e+01 1.101777e+00 5.879428e+01     Pix  0 73
-1.264007e+02 5.000000e+01 1.099219e+00 5.892134e+01     Pix  0 74
-5.103045e+01 5.000000e+01 1.056973e+00 6.007442e+01     Pix  0 75
-1.405744e+02 5.000008e+01 1.105030e+00 5.866701e+01     Pix  0 76
-1.391575e+02 5.000000e+01 1.103657e+00 5.863232e+01     Pix  0 77
-7.138386e+01 5.000000e+01 1.066619e+00 5.972264e+01     Pix  0 78
-5.480796e+01 5.000000e+01 1.058033e+00 5.998257e+01     Pix  0 79
-1.407585e+02 5.000015e+01 1.103832e+00 5.859112e+01     Pix  1  0
-8.548694e+01 5.000000e+01 1.073165e+00 5.945860e+01     Pix  1  1
-5.083676e+01 5.000001e+01 1.056105e+00 6.004396e+01     Pix  1  2
-5.117498e+01 5.000000e+01 1.048195e+00 6.023588e+01     Pix  1  3
-5.915706e+01 5.000001e+01 1.058709e+00 5.984721e+01     Pix  1  4
-4.956714e+01 5.000000e+01 1.055768e+00 6.007502e+01     Pix  1  5
-1.516397e+02 5.000007e+01 1.109717e+00 5.846410e+01     Pix  1  6
-1.436316e+02 5.000000e+01 1.098418e+00 5.889585e+01     Pix  1  7
-1.400206e+02 5.000003e+01 1.105127e+00 5.866430e+01     Pix  1  8
-1.406394e+02 5.000007e+01 1.105208e+00 5.864378e+01     Pix  1  9
-6.724732e+01 5.000000e+01 1.064200e+00 5.977560e+01     Pix  1 10
-1.395544e+02 5.000000e+01 1.105059e+00 5.868447e+01     Pix  1 11
-5.683994e+01 5.000001e+01 1.058004e+00 5.990678e+01     Pix  1 12
-4.989323e+01 5.000000e+01 1.055721e+00 6.005714e+01     Pix  1 13
-1.518126e+02 5.000005e+01 1.100382e+00 5.868273e+01     Pix  1 14
-5.742148e+01 5.000000e+01 1.058030e+00 5.988693e+01     Pix  1 15
-1.451740e+02 5.000006e+01 1.098555e+00 5.883922e+01     Pix  1 16
-1.029969e+02 5.000002e+01 1.082524e+00 5.919067e+01     Pix  1 17
-5.453518e+01 5.000000e+01 1.057846e+00 5.998829e+01     Pix  1 18
-1.518468e+02 5.000003e+01 1.100319e+00 5.868449e+01     Pix  1 19
-6.308198e+01 5.000000e+01 1.062234e+00 5.983483e+01     Pix  1 20
-5.365723e+01 5.000000e+01 1.057656e+00 6.001361e+01     Pix  1 21
-7.121278e+01 5.000002e+01 1.065988e+00 5.970377e+01     Pix  1 22
-5.689590e+01 5.000001e+01 1.058519e+00 5.992889e+01     Pix  1 23
-1.436864e+02 5.000000e+01 1.103615e+00 5.854301e+01     Pix  1 24
-1.354698e+02 5.000002e+01 1.102466e+00 5.872013e+01     Pix  1 25
-1.467418e+02 5.000000e+01 1.099497e+00 5.879511e+01     Pix  1 26
-8.987944e+01 5.000001e+01 1.075723e+00 5.940357e+01     Pix  1 27
-6.284841e+01 5.000001e+01 1.062762e+00 5.987542e+01     Pix  1 28
-6.300456e+01 5.000001e+01 1.062140e+00 5.983759e+01     Pix  1 29
-1.487177e+02 5.000005e+01 1.099907e+00 5.876610e+01     Pix  1 30
-1.300654e+02 5.000000e+01 1.100846e+00 5.883859e+01     Pix  1 31
-1.553151e+02 5.000000e+01 1.101814e+00 5.864253e+01     Pix  1 32
-5.809986e+01 5.000000e+01 1.058886e+00 5.989850e+01     Pix  1 33
-1.487085e+02 5.000004e+01 1.099753e+00 5.877041e+01     Pix  1 34
-1.424474e+02 5.000000e+01 1.105020e+00 5.861267e+01     Pix  1 35
-5.875918e+01 5.000001e+01 1.060523e+00 5.992472e+01     Pix  1 36
-1.243268e+02 5.017113e+01 1.091467e+00 5.890107e+01     Pix  1 37
-1.521386e+02 5.000000e+01 1.110485e+00 5.842481e+01     Pix  1 38
-1.386453e+02 5.000011e+01 1.103959e+00 5.866018e+01     Pix  1 39
-6.152882e+01 5.000001e+01 1.059631e+00 5.980016e+01     Pix  1 40
