Mode 1 Ntrig 50
32  36   0   0   0   0   0   0   0   0   0   0   0  11  17  19  29  38  40  47  47  49  47  49  50  50  50  50  50  50  50  50  50  50
32  36   0   0   0   0   0   0   0   0   0   0   1  10  19  25  26  41  37  47  46  47  49  50  50  50  50  50  50  50  50  50  50  50
32  38   0   0   0   0   0   0   0   0   1   2   2   5  18  28  29  34  39  40  43  48  50  50  50  50  50  50  50  50  50  50  50  50
32  33   0   0   0   0   0   0   0   0   0   1   1   5   7  17  38  39  38  46  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  34   0   0   0   0   0   0   0   0   0   1   0   3  10  26  30  37  44  46  49  48  48  48  50  50  50  50  50  50  50  50  50  50
32  33   0   0   0   0   0   0   0   0   0   0   1   5   6  14  36  44  44  44  47  50  50  50  50  50  50  50  50  50  50  50  50  50
32  33   0   0   0   0   0   1   0   0   0   2   6   6   6  14  30  45  47  47  46  50  50  50  50  50  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   0   0   0   0   1   0   3  10  18  20  40  46  46  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  30   0   0   0   0   0   0   0   0   1   1   1   5   9  20  26  31  38  48  49  50  50  50  50  50  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   0   0   0   0   0   3   5  11  12  17  35  41  46  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  37   0   0   0   0   0   0   0   0   0   0   7  12  12  22  28  35  43  43  46  46  50  46  50  50  50  50  50  50  50  50  50  50
32  31   0   0   0   0   0   1   0   0   0   2   2   7   9   9  16  28  46  45  48  45  50  50  50  50  50  50  50  49  50  50  50  50
32  32   0   0   0   0   0   0   0   0   0   3   2   7  11  18  23  40  41  47  48  50  50  50  50  50  50  50  50  50  50  50  50  50
32  31   0   0   0   0   0   0   0   1   0   0   1   6   8  14  26  22  46  45  48  47  50  50  50  50  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   0   0   0   0   2   2   4   8  13  14  35  40  45  47  48  49  50  50  50  50  50  50  50  50  50  50  50
32  31   0   0   0   0   0   1   0   0   1   1   4   5  10  17  20  29  44  46  48  49  49  50  50  50  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   0   1   1   2   4   4   6   8  17  24  41  45  48  48  49  50  50  50  50  50  50  50  50  50  50  50  50
32  35   0   0   0   0   0   0   0   0   0   0   5   4  16  23  29  29  36  43  45  48  46  50  48  50  50  50  50  50  50  50  50  50
32  37   0   0   0   0   0   0   0   0   0   0   6  15  15  19  21  38  43  42  41  47  45  49  49  50  50  50  50  50  50  50  50  50
32  34   0   0   0   0   0   0   0   0   1   0   0   1   2  10  15  34  31  36  47  47  44  49  50  49  50  50  50  50  50  50  50  50
32  39   0   0   0   0   0   0   0   0   3   5   6  13  14  18  32  31  33  44  43  46  50  49  50  50  50  50  50  50  50  50  50  50
32  38   0   0   0   0   0   0   0   0   0   2   7   7  11  20  21  41  36  36  43  42  49  48  50  50  50  50  50  50  50  50  50  50
32  30   0   0   0   0   0   0   0   1   2   2   4   4   7  14  21  26  33  46  47  49  50  50  50  50  50  50  50  50  50  50  50  50
32  35   0   0   0   0   0   0   0   0   0   0   5   3  19  18  30  40  45  41  49  50  48  50  50  50  50  50  50  50  50  50  50  50
32  34   0   0   0   0   0   0   0   0   0   0   3   3   8  22  27  38  43  43  49  50  47  49  50  50  50  50  50  50  50  50  50  50
32  35   0   0   0   0   0   0   0   0   0   0   4   4  16  16  27  40  41  44  47  48  50  49  50  50  50  50  50  50  50  50  50  50
32  33   0   0   0   0   0   0   0   0   0   0   2   0   4  13  23  39  41  43  46  49  47  50  50  50  50  50  50  50  50  50  50  50
32  39   0   0   0   0   0   0   0   0   0   5   7  11  14  14  23  26  35  37  39  44  48  49  50  50  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   1   0   0   1   2   6   4  18  20  18  39  43  49  46  50  50  50  50  50  50  50  50  50  50  50  50  50
32  37   0   0   0   0   0   0   0   0   0   0   2   9  11  17  25  35  37  41  46  43  45  49  49  50  50  50  50  50  50  50  50  50
32  29   0   0   0   0   0   1   1   2   2   1   6   7  12  18  12  35  40  36  47  47  50  50  48  50  50  50  50  50  50  50  50  50
32  43   0   0   0   0   0   2   0   2   1   5  11   9  11  17  20  30  36  44  47  43  50  50  50  50  50  50  50  50  50  50  50  50
