Mode 1 Ntrig 50
32  41   0   0   0   0   0   0   0   1   1   2   8  10  21  23  14  27  33  43  44  45  49  50  50  50  50  50  50  50  50  50  50  50
32  30   0   0   0   0   0   0   0   0   0   1   1   2   4  15  22  34  30  47  49  50  50  49  49  50  50  50  50  50  50  50  50  50
32  47   0   0   0   0   0   0   2   0   2   1   4   7  10  23  28  35  39  46  47  49  50  49  49  50  50  50  50  50  50  50  50  50
32  36   0   0   0   0   0   0   0   0   1   1   0   6   9  24  25  32  38  45  44  48  47  50  50  50  50  50  50  50  50  50  50  50
32  46   0   0   0   0   0   0   0   0   2   2   2   5  12  15  23  26  37  45  44  49  50  50  50  50  50  50  50  50  50  50  50  50
32  44   0   0   0   0   0   0   0   0   2   2   4   3  10  19  21  27  37  40  47  49  48  47  50  50  50  50  50  50  50  50  50  50
32  43   0   0   0   0   0   0   1   2   5   3   4  12  13  16  25  33  40  44  47  48  49  50  50  50  50  50  50  50  50  50  50  50
32  45   0   0   0   0   0   0   1   2   4   3   2  13  16  20  31  31  40  45  47  48  50  50  50  50  50  50  50  50  50  50  50  50
32  41   0   0   0   0   0   0   0   1   0   5   5   9  15  28  27  32  39  41  48  50  49  50  50  50  50  50  50  50  50  50  50  50
32  38   0   0   0   0   0   0   0   0   0   4   8   7  13  17  29  37  41  44  42  47  48  47  50  50  50  50  50  50  50  50  50  50
32  42   0   0   0   0   0   0   1   1   2   3   7  12  18  10  24  29  37  42  46  48  48  50  49  50  50  50  50  50  50  50  50  50
32  45   0   0   0   0   0   0   0   1   1   4   5   5   9  16  21  28  34  42  46  45  48  50  49  50  50  50  50  50  50  50  50  50
32  43   0   0   0   0   0   0   0   1   0   6   8  10  11  18  28  29  31  43  43  50  49  50  49  50  50  50  50  50  50  50  50  50
32  40   0   0   0   0   0   0   0   1   2   4   4  14  18  19  29  32  33  45  44  46  49  50  50  50  50  50  50  50  50  50  50  50
32  37   0   0   0   0   0   0   0   0   0   0   4   7  12  17  25  31  35  45  45  48  50  49  50  50  50  50  50  50  50  50  50  50
32  36   0   0   0   0   0   0   0   0   1   1   2  12  16  24  28  30  40  45  47  47  50  50  50  50  50  50  50  50  50  50  50  50
32  38   0   0   0   0   0   0   0   0   0   1   5  10  17  22  30  35  36  44  42  43  48  50  50  50  50  50  50  50  50  50  50  50
32  42   0   0   0   0   0   0   0   0   3   6   3  14  12  13  24  29  42  44  40  50  48  50  49  50  50  50  50  50  50  50  50  50
32  38   0   0   0   0   0   0   0   0   0   1   7   6  15  15  30  28  36  42  44  44  46  50  49  50  50  50  50  50  50  50  50  50
32  41   0   0   0   0   0   0   0   0   2   1   7   9  15  21  19  26  38  41  46  49  49  49  50  49  50  50  50  50  50  50  50  50
32  36   0   0   0   0   0   0   0   0   0   2   4   5   9  17  26  31  39  46  44  45  50  49  49  50  50  50  50  50  50  50  50  50
32  42   0   0   0   0   0   0   0   1   0   2   5   9  13  21  20  32  28  40  42  48  48  49  50  50  50  50  50  50  50  50  50  50
32  30   0   0   0   0   0   0   0   1   0   0   1   7   8  14  15  27  31  49  45  49  50  49  50  50  50  50  50  50  50  50  50  50
32  42   0   0   0   0   0   0   0   0   4   4   3   8  14  14  24  26  33  45  41  49  49  50  48  50  49  50  50  50  50  50  50  50
32  40   0   0   0   0   0   0   0   2   2   3   5   9  18  28  31  27  31  42  48  49  50  48  50  50  50  50  50  50  50  50  50  50
32  44   0   0   0   0   0   0   0   3   3   9   8   9  15  22  29  27  39  40  46  50  50  50  50  49  50  50  50  50  50  50  50  50
32  34   0   0   0   0   0   0   0   0   0   0   1   3  10  21  34  38  43  46  48  50  50  49  50  50  50  50  50  50  50  50  50  50
32  42   0   0   0   0   0   0   0   1   2   7   9  10  12  15  16  33  38  42  44  48  50  50  50  50  50  50  50  50  50  50  50  50
32  48   0   0   0   0   0   0   0   0   2   1   4   5  14  21  27  33  33  47  47  50  48  50  50  49  50  50  50  50  50  50  50  50
32  39   0   0   0   0   0   0   0   0   2   5   4   7   9  18  27  33  29  41  41  47  50  47  49  49  50  50  50  50  50  50  50  50
32  37   0   0   0   0   0   0   0   1   1   1   3  15  21  28  28  33  38  44  43  47  48  49  50  50  50  50  50  50  50  50  50  50
32  34   0   0   0   0   0   0   0   0   0   0   1   3   9  22  27  31  43  43  46  48  50  47  50  50  49  50  50  50  50  50  50  50
32  36   0   0   0   0   0   0   0   0   1   2   1  16  13  20  27  34  38  43  46  49  49  50  50  50  50  50  50  50  50  50  50  50
32  37   0   0   0   0   0   0   0   0   0   1   4   6  15  21  22  31  38  40  41  47  48  48  49  50  50  50  50  50  50  50  50  50
32  37   0   0   0   0   0   1   0   0   0   2   6  11  11  20  29  34  35  45  48  43  50  50  50  50  50  50  50  50  50  50  50  50
32  46   0   0   0   0   0   0   0   1   1   2   2   8  17  20  23  28  31  45  44  50  47  50  50  50  50  50  50  50  50  50  50  50
32  39   0   0   0   0   0   0   0   0   0   3   6   5  10  16  27  34  27  40  40  45  48  50  49  49  50  50  50  50  50  50  50  50
32  38   0   0   0   0   0   0   0   0   0   1   6  11  16  20  22  31  34  38  46  47  47  48  50  50  50  50  50  50  50  50  50  50
32  41   0   0   0   0   0   0   0   1   1   4   7   8  16  21  21  20  36  37  47  46  48  50  50  50  50  50  50  50  50  50  50  50
32  41   0   0   0   0   0   1   1   2   3   6   5  11  19  22  26  30  33  42  45  50  50  49  50  50  50  50  50  50  50  50  50  50
32  46   0   0   0   0   0   0   2   1   6   2   4   8   7  18  27  35  36  43  46  48  49  50  50  50  50  50  50  50  50  50  50  50
32  35   0   0   0   0   0   0   0   0   2   4   1   4  16  18  28  38  42  47  47  47  49  50  50  50  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   0   0   1   1   1   0   3   6  15  26  42  42  48  47  49  50  50  50  50  50  50  50  50  50  50  50  50
32  47   0   0   0   0   0   0   1   1   1   1   5   6  11  16  27  32  36  47  43  50  50  50  50  50  50  50  50  50  50  50  50  50
32  36   0   0   0   0   0   0   0   0   0   0   0   5  11  18  26  30  33  45  44  44  49  49  50  49  50  50  50  50  50  50  50  50
32  46   0   0   0   0   0   0   1   0   0   0   4   5  11  16  20  28  40  42  47  50  48  50  50  48  50  50  50  50  50  50  50  50
32  42   0   0   0   0   0   2   0   1   1   5   8   8  14  20  20  28  35  33  46  44  46  50  50  50  50  50  50  50  50  50  50  50
32  40   0   0   0   0   0   0   1   3   5   5   4  15  16  21  27  32  33  42  44  45  48  49  49  49  50  50  50  50  50  50  50  50
32  34   0   0   0   0   0   0   0   0   0   0   1   2   3  24  26  39  37  41  43  49  48  48  50  50  50  50  50  50  50  50  50  50
32  39   0   0   0   0   0   0   0   0   2   2   8  13   7  17  20  34  36  36  39  47  49  49  49  50  50  50  50  50  50  50  50  50
32  42   0   0   0   0   0   0   0   2   3   3  10  14  16  15  18  30  36  38  45  48  50  50  50  50  50  50  50  50  50  50  50  50
32  39   0   0   0   0   0   0   0   0   4   2   8  11   9  21  28  35  27  38  41  43  48  49  48  50  50  50  50  50  50  50  50  50
32  40   0   0   0   0   0   0   0   0   0   3   5  10  12  18  24  27  29  37  46  45  48  49  50  50  50  49  50  50  50  50  50  50
32  39   0   0   0   0   0   0   0   0   0   2   8  10  14  20  29  32  40  40  46  45  49  50  50  50  50  50  50  50  50  50  50  50
32  38   0   0   0   0   0   0   0   0   0   6   4   7  15  28  29  35  42  38  45  42  47  48  50  49  50  50  50  50  50  50  50  50
32  44   0   0   0   0   0   0   0   1   2   5   5   6   8  14  34  33  36  41  46  46  50  49  50  50  50  50  50  50  50  50  50  50
32  44   0   0   0   0   0   1   0   1   3   5   2   8  10  16  20  28  37  43  45  47  50  48  50  50  50  50  50  50  50  50  50  50
32  40   0   0   0   0   0   0   0   0   3   1   9   7  18  19  19  30  34  36  43  48  48  49  50  50  50  50  50  50  50  50  50  50
32  49   0   0   0   0   0   0   1   0   1   4   2   8  13  22  33  31  42  46  43  47  49  50  50  50  50  50  50  50  50  50  50  50
