Mode 1 Ntrig 50
32  31   0   0   0   0   0   0   0   1   2   4   1   4  12  17  18  20  43  45  48  47  47  50  50  50  50  50  50  50  50  50  50  50
32  33   0   0   0   0   0   0   0   0   0   1   1   4   3  11  28  37  40  42  47  47  49  50  50  50  50  50  50  50  50  50  50  50
32  35   0   0   0   0   0   0   0   0   0   0   0   2  13  22  24  25  34  45  47  50  47  50  49  50  50  50  50  50  50  50  50  50
32  34   0   0   0   0   0   0   0   0   0   1   1   2   6  21  36  39  38  46  47  50  48  50  50  50  50  50  50  50  50  50  50  50
32  39   0   0   0   0   0   0   0   0   1   1   4   7  12  19  24  39  26  33  39  46  48  49  50  50  50  50  50  50  50  50  50  50
32  35   0   0   0   0   0   0   0   0   0   0   0   0  10  18  28  29  38  43  43  48  46  50  50  50  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   0   0   0   0   0   2   2   6  16  20  39  42  45  50  50  49  50  50  50  50  50  50  50  50  50  50  50
32  34   0   0   0   0   0   0   0   0   0   0   2   1   5  21  31  36  44  42  47  46  49  49  50  50  50  50  50  50  50  50  50  50
32  39   0   0   0   0   0   0   0   1   2   2   9  16  12  28  29  34  36  40  46  48  49  49  50  50  50  50  50  50  50  50  50  50
32  38   0   0   0   0   0   0   0   0   0   8   8  14  10  19  28  38  36  42  45  47  48  50  50  50  50  50  50  50  50  50  50  50
32  36   0   0   0   0   0   0   0   0   0   0   0   3   8  21  23  27  37  42  45  48  46  49  49  49  49  50  50  50  50  50  50  50
32  36   0   0   0   0   0   0   0   1   0   0   2  13  18  26  23  34  41  45  41  47  50  50  50  50  50  50  50  50  50  50  50  50
32  41   0   0   0   0   0   0   1   3   4   4   3   9  17  19  24  25  29  38  42  46  48  49  49  50  50  50  50  50  50  50  50  50
32  30   0   0   0   0   0   0   0   2   0   0   1   4   8  16  24  27  36  48  48  49  50  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   1   0   2   2   4   9  13  15  21  38  40  39  47  47  49  50  50  50  50  50  50  50  50  50  50  50
32  30   0   0   0   0   0   0   0   1   2   1   2   4  11  15  25  31  39  45  50  50  50  50  50  50  50  50  50  50  50  50  50  50
32  38   0   0   0   0   0   0   0   0   0   3   6  10   9  19  25  35  40  39  44  45  50  48  50  50  50  50  50  50  50  50  50  50
32  36   0   0   0   0   0   0   0   0   0   1   0   5  14  19  23  29  35  40  44  48  47  49  49  50  50  50  50  50  50  50  50  50
32  29   0   0   0   0   0   0   0   0   1   5   2   4   8  15  25  24  36  42  48  50  50  49  50  50  50  50  50  50  50  50  50  50
32  30   0   0   0   0   1   0   0   0   2   1   1   5  13  15  25  32  43  50  50  49  50  50  50  50  50  50  50  50  50  50  50  50
32  33   0   0   0   0   0   0   0   0   1   1   2   1   3  13  30  33  36  42  47  46  50  50  50  50  50  50  50  50  50  50  50  50
32  22   0   0   0   0   0   0   1   1   0   4   5   9  10  14  24  31  37  35  44  48  50  50  49  50  50  50  50  50  50  50  50  50
32  28   0   0   0   0   0   0   0   0   0   3   4   3  11  22  18  32  38  43  44  50  50  50  50  50  50  50  50  50  50  50  50  50
32  33   0   0   0   0   0   0   0   0   0   1   1   3   4   6  36  31  42  47  46  50  49  50  50  50  50  50  50  50  50  50  50  50
32  36   0   0   0   0   0   0   0   0   0   0   0   6  11  19  25  24  37  42  46  45  48  50  50  50  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   0   0   0   1   1   4   5   7   9  18  36  43  47  47  49  49  49  50  49  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   0   0   0   0   0   2   1   4  13  17  34  40  47  46  47  49  49  50  49  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   1   1   3   4   7   4  12  24  33  36  45  48  48  50  50  50  50  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   0   1   0   0   1   0   6   9  19  15  40  44  48  46  47  49  50  50  50  50  50  50  50  50  50  50  50
32  25   0   0   0   0   0   0   1   1   3   4   5  14  17  29  20  24  34  40  43  45  49  49  50  50  50  50  50  50  50  50  50  50
32  34   0   0   0   0   0   0   0   0   0   0   1   5   5  24  26  37  42  45  49  48  50  48  48  50  50  50  50  50  50  50  50  50
32  34   0   0   0   0   0   0   0   0   1   0   1   4   7  21  28  38  39  45  45  48  49  49  50  50  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   0   0   0   0   1   8   5   9  16  24  40  43  49  50  50  50  50  50  50  50  50  50  50  50  50  50  50
32  34   0   0   0   0   0   0   0   0   1   1   1   6   4  20  31  42  43  45  46  43  49  48  49  50  49  50  50  50  50  50  50  50
32  25   0   0   0   0   0   1   0   4   2   9   7   8  16  17  20  28  40  42  44  46  47  49  50  50  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   0   0   0   1   1   4   6  12  14  27  37  47  50  50  49  49  50  50  50  50  50  50  50  50  50  50  50
32  34   0   0   0   0   0   0   0   0   0   1   1   2   7  13  29  36  34  40  45  47  48  47  48  50  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   0   2   2   0   2   3   4  12  16  24  41  44  49  50  49  50  49  50  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   1   0   0   2   1   3   9  10  14  21  36  26  30  37  44  44  49  50  50  50  50  50  50  50  50  50  50  50
32  26   0   0   0   0   0   0   1   1   3   8   9   7  11  23  28  31  30  39  46  48  45  50  50  50  50  50  50  50  50  50  50  50
32  33   0   0   0   0   0   0   0   0   1   2   3   7   5  10  32  42  43  44  47  48  50  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   1   1   0   2   5   9  12  20  19  29  30  34  40  47  49  50  50  50  50  50  50  50  50  50  50  50
32  33   0   0   0   0   0   0   0   1   0   1   0   1   8  13  29  38  42  47  50  50  49  50  50  50  50  50  50  50  50  50  50  50
32  27   0   0   0   0   0   0   0   3   1   7   8   9  15  17  29  32  39  45  44  48  50  50  50  50  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   0   0   0   0   0   4   4   9  12  16  34  37  48  46  48  50  50  50  49  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   0   1   0   0   1   5   0   5  10  15  39  40  46  48  49  48  50  50  50  50  50  50  50  50  50  50  50
32  23   0   0   0   0   0   0   1   1   1   1   2  13  17  23  29  37  33  40  46  48  47  46  50  50  50  50  50  50  50  50  50  50
32  31   0   0   0   0   0   0   0   0   2   1   3   8  11  14  23  27  40  45  44  50  48  50  50  50  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   2   0   0   2   1   2   5   6  16  18  42  43  45  48  49  50  49  50  50  50  50  50  50  50  50  50  50
32  36   0   0   0   0   0   0   0   0   0   0   1   9  16  19  22  28  39  44  44  48  48  48  49  50  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   0   0   0   0   3   2   5   6  15  22  39  46  49  47  50  50  50  50  50  50  50  50  50  50  50  50  50
32  30   0   0   0   0   0   1   1   2   4   5   1  14  14  20  26  29  39  49  50  50  50  50  50  50  50  50  50  50  50  50  50  50
32  32   0   0   0   0   0   0   0   0   0   1   2   8  12  14  15  33  46  48  50  50  50  50  50  50  50  50  50  50  50  50  50  50
32  39   0   0   0   0   0   0   0   0   1   6   7  15  16  24  28  37  33  39  44  45  49  49  49  50  50  50  50  50  50  50  50  50
32  24   0   0   0   0   0   0   0   3   3   7   7  11  13  26  30  34  34  39  42  48  48  50  50  50  50  50  50  50  50  50  50  50
