Threshold Sigma

+2.512e+03 +1.125e+02   Pix  0  0
+2.082e+03 +1.402e+02   Pix  0  1
+2.604e+03 +1.601e+02   Pix  0  2
+2.662e+03 +1.590e+02   Pix  0  3
+2.474e+03 +1.084e+02   Pix  0  4
+2.515e+03 +1.336e+02   Pix  0  5
+2.415e+03 +9.779e+01   Pix  0  6
+2.286e+03 +9.922e+01   Pix  0  7
+2.277e+03 +1.215e+02   Pix  0  8
+2.819e+03 +1.568e+02   Pix  0  9
+2.641e+03 +1.491e+02   Pix  0 10
+2.163e+03 +1.316e+02   Pix  0 11
+2.377e+03 +1.063e+02   Pix  0 12
+2.355e+03 +1.343e+02   Pix  0 13
+2.312e+03 +9.302e+01   Pix  0 14
+2.538e+03 +1.217e+02   Pix  0 15
+2.134e+03 +1.238e+02   Pix  0 16
+2.495e+03 +1.247e+02   Pix  0 17
+2.552e+03 +1.511e+02   Pix  0 18
+2.463e+03 +1.213e+02   Pix  0 19
+2.395e+03 +9.456e+01   Pix  0 20
+3.019e+03 +1.500e+02   Pix  0 21
+2.171e+03 +1.339e+02   Pix  0 22
+2.152e+03 +1.583e+02   Pix  0 23
+2.328e+03 +1.186e+02   Pix  0 24
+2.430e+03 +1.205e+02   Pix  0 25
+2.358e+03 +1.107e+02   Pix  0 26
+2.093e+03 +1.587e+02   Pix  0 27
+2.488e+03 +1.352e+02   Pix  0 28
+2.181e+03 +1.354e+02   Pix  0 29
+2.376e+03 +1.117e+02   Pix  0 30
+2.276e+03 +1.251e+02   Pix  0 31
+2.595e+03 +1.332e+02   Pix  0 32
+2.448e+03 +1.275e+02   Pix  0 33
+2.306e+03 +9.034e+01   Pix  0 34
+2.290e+03 +1.231e+02   Pix  0 35
+2.368e+03 +8.752e+01   Pix  0 36
+2.175e+03 +1.343e+02   Pix  0 37
+2.510e+03 +1.285e+02   Pix  0 38
+2.362e+03 +1.066e+02   Pix  0 39
+2.177e+03 +1.407e+02   Pix  0 40
+2.636e+03 +1.640e+02   Pix  0 41
+2.312e+03 +1.436e+02   Pix  0 42
+2.340e+03 +1.153e+02   Pix  0 43
+2.277e+03 +1.059e+02   Pix  0 44
+2.598e+03 +1.604e+02   Pix  0 45
+2.444e+03 +1.497e+02   Pix  0 46
+2.372e+03 +1.292e+02   Pix  0 47
+2.413e+03 +1.146e+02   Pix  0 48
+2.591e+03 +1.495e+02   Pix  0 49
+2.495e+03 +1.437e+02   Pix  0 50
+2.524e+03 +1.680e+02   Pix  0 51
+2.483e+03 +1.614e+02   Pix  0 52
+2.091e+03 +1.550e+02   Pix  0 53
+2.322e+03 +1.402e+02   Pix  0 54
+2.262e+03 +1.394e+02   Pix  0 55
+2.428e+03 +1.408e+02   Pix  0 56
+2.042e+03 +1.534e+02   Pix  0 57
+2.176e+03 +1.473e+02   Pix  0 58
+2.341e+03 +1.338e+02   Pix  0 59
+2.435e+03 +1.332e+02   Pix  0 60
+2.291e+03 +1.169e+02   Pix  0 61
+2.019e+03 +1.880e+02   Pix  0 62
+2.370e+03 +1.143e+02   Pix  0 63
+2.415e+03 +1.344e+02   Pix  0 64
+2.328e+03 +1.339e+02   Pix  0 65
+2.086e+03 +1.630e+02   Pix  0 66
+2.308e+03 +1.297e+02   Pix  0 67
+1.927e+03 +1.437e+02   Pix  0 68
+1.453e+03 +1.568e+02   Pix  0 69
+2.305e+03 +1.247e+02   Pix  0 70
+2.334e+03 +1.325e+02   Pix  0 71
+2.318e+03 +1.224e+02   Pix  0 72
+1.867e+03 +1.476e+02   Pix  0 73
+1.927e+03 +1.558e+02   Pix  0 74
+2.127e+03 +1.661e+02   Pix  0 75
+2.498e+03 +1.387e+02   Pix  0 76
+1.957e+03 +1.612e+02   Pix  0 77
+2.417e+03 +1.205e+02   Pix  0 78
+2.290e+03 +1.532e+02   Pix  0 79
+2.276e+03 +1.104e+02   Pix  1  0
+2.487e+03 +1.086e+02   Pix  1  1
+2.375e+03 +1.079e+02   Pix  1  2
+2.272e+03 +9.023e+01   Pix  1  3
+2.516e+03 +1.222e+02   Pix  1  4
+2.403e+03 +4.029e+01   Pix  1  5
+2.363e+03 +5.252e+01   Pix  1  6
+2.278e+03 +1.058e+02   Pix  1  7
+2.275e+03 +1.122e+02   Pix  1  8
+2.531e+03 +1.205e+02   Pix  1  9
