Threshold Sigma

+2.496e+03 +1.498e+02   Pix  0  0
+2.585e+03 +1.382e+02   Pix  0  1
+2.259e+03 +1.177e+02   Pix  0  2
+2.513e+03 +1.225e+02   Pix  0  3
+2.508e+03 +1.122e+02   Pix  0  4
+2.490e+03 +1.239e+02   Pix  0  5
+2.402e+03 +1.137e+02   Pix  0  6
+2.552e+03 +1.338e+02   Pix  0  7
+2.602e+03 +1.584e+02   Pix  0  8
+2.399e+03 +1.058e+02   Pix  0  9
+2.806e+03 +1.520e+02   Pix  0 10
+2.377e+03 +1.064e+02   Pix  0 11
+2.669e+03 +1.544e+02   Pix  0 12
+2.245e+03 +9.950e+01   Pix  0 13
+2.581e+03 +1.403e+02   Pix  0 14
+2.190e+03 +1.293e+02   Pix  0 15
+2.543e+03 +1.202e+02   Pix  0 16
+2.551e+03 +1.478e+02   Pix  0 17
+2.340e+03 +9.196e+01   Pix  0 18
+2.598e+03 +1.544e+02   Pix  0 19
+2.498e+03 +1.529e+02   Pix  0 20
+2.400e+03 +1.147e+02   Pix  0 21
+2.451e+03 +1.336e+02   Pix  0 22
+2.452e+03 +1.274e+02   Pix  0 23
+2.357e+03 +1.095e+02   Pix  0 24
+2.544e+03 +1.515e+02   Pix  0 25
+2.494e+03 +1.184e+02   Pix  0 26
+2.269e+03 +1.160e+02   Pix  0 27
+2.531e+03 +1.409e+02   Pix  0 28
+2.687e+03 +1.659e+02   Pix  0 29
+2.437e+03 +1.086e+02   Pix  0 30
+2.544e+03 +1.263e+02   Pix  0 31
+2.947e+03 +1.576e+02   Pix  0 32
+2.438e+03 +1.212e+02   Pix  0 33
+2.400e+03 +1.015e+02   Pix  0 34
+2.832e+03 +1.423e+02   Pix  0 35
+2.366e+03 +1.173e+02   Pix  0 36
+2.439e+03 +1.516e+02   Pix  0 37
+2.896e+03 +1.578e+02   Pix  0 38
+2.156e+03 +1.427e+02   Pix  0 39
+2.446e+03 +1.331e+02   Pix  0 40
+2.389e+03 +1.100e+02   Pix  0 41
+2.957e+03 +1.769e+02   Pix  0 42
+2.506e+03 +1.101e+02   Pix  0 43
+2.408e+03 +9.914e+01   Pix  0 44
+2.239e+03 +1.266e+02   Pix  0 45
+2.298e+03 +1.093e+02   Pix  0 46
+2.453e+03 +1.165e+02   Pix  0 47
+2.823e+03 +1.342e+02   Pix  0 48
+2.587e+03 +1.622e+02   Pix  0 49
+2.656e+03 +1.526e+02   Pix  0 50
+2.763e+03 +1.495e+02   Pix  0 51
+2.333e+03 +1.299e+02   Pix  0 52
+2.518e+03 +1.194e+02   Pix  0 53
+2.806e+03 +1.626e+02   Pix  0 54
+2.526e+03 +1.411e+02   Pix  0 55
+2.316e+03 +1.219e+02   Pix  0 56
+2.587e+03 +1.269e+02   Pix  0 57
+2.612e+03 +1.560e+02   Pix  0 58
+2.922e+03 +1.661e+02   Pix  0 59
+2.216e+03 +1.235e+02   Pix  0 60
+3.012e+03 +1.449e+02   Pix  0 61
+2.361e+03 +1.043e+02   Pix  0 62
+2.786e+03 +1.644e+02   Pix  0 63
+2.358e+03 +1.059e+02   Pix  0 64
+3.076e+03 +1.603e+02   Pix  0 65
+2.689e+03 +1.522e+02   Pix  0 66
+2.547e+03 +1.302e+02   Pix  0 67
+2.417e+03 +1.113e+02   Pix  0 68
+2.461e+03 +1.250e+02   Pix  0 69
+3.109e+03 +1.911e+02   Pix  0 70
+2.683e+03 +1.458e+02   Pix  0 71
+2.770e+03 +1.454e+02   Pix  0 72
+2.306e+03 +1.327e+02   Pix  0 73
+2.846e+03 +1.601e+02   Pix  0 74
+3.138e+03 +1.682e+02   Pix  0 75
+2.665e+03 +1.461e+02   Pix  0 76
+2.843e+03 +1.615e+02   Pix  0 77
+2.837e+03 +1.554e+02   Pix  0 78
+2.897e+03 +1.466e+02   Pix  0 79
+2.111e+03 +1.061e+02   Pix  1  0
+2.105e+03 +1.002e+02   Pix  1  1
+2.370e+03 +1.043e+02   Pix  1  2
+2.266e+03 +1.054e+02   Pix  1  3
+2.246e+03 +1.024e+02   Pix  1  4
+2.370e+03 +7.988e+01   Pix  1  5
+2.335e+03 +7.416e+01   Pix  1  6
+2.252e+03 +8.675e+01   Pix  1  7
+2.527e+03 +1.263e+02   Pix  1  8
+2.413e+03 +1.120e+02   Pix  1  9
+2.459e+03 +9.610e+01   Pix  1 10
+2.447e+03 +9.048e+01   Pix  1 11
+1.979e+03 +1.292e+02   Pix  1 12
+2.272e+03 +1.131e+02   Pix  1 13
+2.575e+03 +1.210e+02   Pix  1 14
+2.240e+03 +1.016e+02   Pix  1 15
+2.325e+03 +1.078e+02   Pix  1 16
+2.116e+03 +1.159e+02   Pix  1 17
+2.329e+03 +8.749e+01   Pix  1 18
+2.155e+03 +1.031e+02   Pix  1 19
+2.302e+03 +9.963e+01   Pix  1 20
+2.332e+03 +1.072e+02   Pix  1 21
+2.119e+03 +1.133e+02   Pix  1 22
+2.360e+03 +1.103e+02   Pix  1 23
+2.541e+03 +1.154e+02   Pix  1 24
+2.338e+03 +8.870e+01   Pix  1 25
+2.073e+03 +1.218e+02   Pix  1 26
+2.174e+03 +1.011e+02   Pix  1 27
+2.115e+03 +1.159e+02   Pix  1 28
