Threshold Sigma

+2.721e+03 +1.612e+02   Pix  0  0
+3.237e+03 +1.762e+02   Pix  0  1
+2.877e+03 +1.398e+02   Pix  0  2
+2.829e+03 +1.384e+02   Pix  0  3
+3.077e+03 +1.601e+02   Pix  0  4
+2.738e+03 +1.823e+02   Pix  0  5
+2.694e+03 +1.598e+02   Pix  0  6
+2.589e+03 +1.404e+02   Pix  0  7
+3.402e+03 +1.686e+02   Pix  0  8
+3.013e+03 +1.350e+02   Pix  0  9
+2.953e+03 +1.688e+02   Pix  0 10
+2.609e+03 +1.592e+02   Pix  0 11
+2.748e+03 +1.671e+02   Pix  0 12
+2.857e+03 +1.627e+02   Pix  0 13
+2.429e+03 +1.264e+02   Pix  0 14
+2.651e+03 +1.651e+02   Pix  0 15
+2.598e+03 +1.524e+02   Pix  0 16
+2.679e+03 +1.482e+02   Pix  0 17
+2.863e+03 +1.617e+02   Pix  0 18
+3.018e+03 +1.354e+02   Pix  0 19
+2.454e+03 +1.253e+02   Pix  0 20
+2.726e+03 +1.817e+02   Pix  0 21
+2.679e+03 +1.739e+02   Pix  0 22
+2.397e+03 +1.091e+02   Pix  0 23
+2.682e+03 +1.595e+02   Pix  0 24
+2.867e+03 +1.677e+02   Pix  0 25
+2.545e+03 +1.612e+02   Pix  0 26
+2.365e+03 +1.294e+02   Pix  0 27
+3.090e+03 +1.703e+02   Pix  0 28
+2.883e+03 +1.949e+02   Pix  0 29
+2.606e+03 +1.709e+02   Pix  0 30
+3.101e+03 +1.735e+02   Pix  0 31
+2.493e+03 +1.357e+02   Pix  0 32
+2.573e+03 +1.563e+02   Pix  0 33
+2.661e+03 +1.555e+02   Pix  0 34
+3.051e+03 +1.712e+02   Pix  0 35
+2.917e+03 +1.781e+02   Pix  0 36
+3.157e+03 +1.958e+02   Pix  0 37
+2.445e+03 +1.394e+02   Pix  0 38
+2.799e+03 +1.598e+02   Pix  0 39
+2.756e+03 +1.890e+02   Pix  0 40
+2.807e+03 +1.556e+02   Pix  0 41
+3.005e+03 +1.605e+02   Pix  0 42
+2.633e+03 +1.367e+02   Pix  0 43
+3.156e+03 +1.859e+02   Pix  0 44
+3.275e+03 +1.955e+02   Pix  0 45
+2.650e+03 +1.510e+02   Pix  0 46
+2.654e+03 +1.641e+02   Pix  0 47
+3.309e+03 +2.003e+02   Pix  0 48
+2.729e+03 +1.810e+02   Pix  0 49
+3.946e+03 +1.632e+02   Pix  0 50
+3.168e+03 +1.931e+02   Pix  0 51
+3.181e+03 +1.617e+02   Pix  0 52
+2.470e+03 +1.335e+02   Pix  0 53
+2.506e+03 +1.283e+02   Pix  0 54
+2.680e+03 +1.579e+02   Pix  0 55
+2.910e+03 +1.579e+02   Pix  0 56
+3.008e+03 +1.269e+02   Pix  0 57
+2.576e+03 +1.645e+02   Pix  0 58
+2.670e+03 +1.398e+02   Pix  0 59
+3.118e+03 +1.617e+02   Pix  0 60
+3.076e+03 +1.527e+02   Pix  0 61
+3.085e+03 +1.841e+02   Pix  0 62
+2.841e+03 +1.400e+02   Pix  0 63
+3.296e+03 +2.092e+02   Pix  0 64
+3.005e+03 +1.551e+02   Pix  0 65
+3.012e+03 +1.503e+02   Pix  0 66
+2.977e+03 +1.693e+02   Pix  0 67
+2.921e+03 +1.921e+02   Pix  0 68
+3.128e+03 +1.642e+02   Pix  0 69
+3.213e+03 +1.808e+02   Pix  0 70
+3.510e+03 +1.980e+02   Pix  0 71
+3.259e+03 +1.816e+02   Pix  0 72
+3.442e+03 +1.838e+02   Pix  0 73
+3.368e+03 +1.771e+02   Pix  0 74
+3.134e+03 +1.568e+02   Pix  0 75
+3.274e+03 +1.893e+02   Pix  0 76
+3.112e+03 +1.921e+02   Pix  0 77
+2.732e+03 +1.541e+02   Pix  0 78
+3.097e+03 +1.650e+02   Pix  0 79
+2.757e+03 +1.341e+02   Pix  1  0
+2.877e+03 +1.359e+02   Pix  1  1
+2.721e+03 +1.430e+02   Pix  1  2
+3.232e+03 +1.444e+02   Pix  1  3
+2.632e+03 +1.349e+02   Pix  1  4
+2.681e+03 +1.308e+02   Pix  1  5
+2.496e+03 +1.105e+02   Pix  1  6
+2.322e+03 +1.251e+02   Pix  1  7
+2.932e+03 +1.320e+02   Pix  1  8
+2.854e+03 +1.346e+02   Pix  1  9
+2.653e+03 +1.342e+02   Pix  1 10
+2.621e+03 +1.363e+02   Pix  1 11
+2.858e+03 +1.282e+02   Pix  1 12
+2.851e+03 +1.172e+02   Pix  1 13
+2.959e+03 +1.394e+02   Pix  1 14
+2.635e+03 +1.277e+02   Pix  1 15
+2.362e+03 +7.816e+01   Pix  1 16
+2.434e+03 +8.779e+01   Pix  1 17
+2.724e+03 +1.570e+02   Pix  1 18
+2.557e+03 +1.343e+02   Pix  1 19
+3.029e+03 +1.593e+02   Pix  1 20
+2.411e+03 +1.174e+02   Pix  1 21
+2.484e+03 +1.009e+02   Pix  1 22
+2.258e+03 +1.036e+02   Pix  1 23
+2.861e+03 +1.324e+02   Pix  1 24
+2.473e+03 +1.266e+02   Pix  1 25
+3.054e+03 +1.537e+02   Pix  1 26
+2.307e+03 +1.129e+02   Pix  1 27
+2.437e+03 +1.076e+02   Pix  1 28
+2.486e+03 +1.406e+02   Pix  1 29
+2.755e+03 +1.603e+02   Pix  1 30
+2.812e+03 +1.347e+02   Pix  1 31
+2.642e+03 +1.223e+02   Pix  1 32
+2.484e+03 +1.415e+02   Pix  1 33
+2.559e+03 +1.419e+02   Pix  1 34
+2.553e+03 +1.117e+02   Pix  1 35
+2.390e+03 +1.306e+02   Pix  1 36
+2.732e+03 +1.631e+02   Pix  1 37
+3.012e+03 +1.485e+02   Pix  1 38
+2.899e+03 +1.204e+02   Pix  1 39
+2.764e+03 +1.384e+02   Pix  1 40
+2.731e+03 +1.546e+02   Pix  1 41
+2.075e+03 +1.322e+02   Pix  1 42
+2.922e+03 +1.271e+02   Pix  1 43
+2.491e+03 +1.365e+02   Pix  1 44
+2.896e+03 +1.510e+02   Pix  1 45
+2.750e+03 +1.310e+02   Pix  1 46
+2.363e+03 +1.043e+02   Pix  1 47
+2.331e+03 +9.545e+01   Pix  1 48
+2.919e+03 +1.528e+02   Pix  1 49
+2.798e+03 +1.634e+02   Pix  1 50
+2.331e+03 +1.303e+02   Pix  1 51
+2.808e+03 +1.509e+02   Pix  1 52
+2.891e+03 +1.554e+02   Pix  1 53
+2.723e+03 +1.636e+02   Pix  1 54
+2.914e+03 +1.496e+02   Pix  1 55
+2.783e+03 +1.430e+02   Pix  1 56
+2.945e+03 +1.103e+02   Pix  1 57
+3.082e+03 +1.633e+02   Pix  1 58
+2.862e+03 +1.544e+02   Pix  1 59
+2.680e+03 +1.552e+02   Pix  1 60
+2.730e+03 +1.708e+02   Pix  1 61
+3.128e+03 +1.712e+02   Pix  1 62
+2.980e+03 +1.406e+02   Pix  1 63
+2.902e+03 +1.523e+02   Pix  1 64
+3.069e+03 +1.167e+02   Pix  1 65
+2.594e+03 +1.385e+02   Pix  1 66
+3.343e+03 +1.764e+02   Pix  1 67
+2.826e+03 +1.594e+02   Pix  1 68
+2.712e+03 +1.334e+02   Pix  1 69
+2.954e+03 +1.369e+02   Pix  1 70
+2.588e+03 +1.476e+02   Pix  1 71
+3.195e+03 +1.384e+02   Pix  1 72
+3.243e+03 +1.758e+02   Pix  1 73
+3.033e+03 +1.446e+02   Pix  1 74
+3.088e+03 +1.399e+02   Pix  1 75
+3.101e+03 +1.534e+02   Pix  1 76
+3.198e+03 +1.643e+02   Pix  1 77
+2.942e+03 +1.630e+02   Pix  1 78
+3.025e+03 +1.505e+02   Pix  1 79
+2.625e+03 +1.400e+02   Pix  2  0
+2.956e+03 +1.266e+02   Pix  2  1
+2.770e+03 +1.124e+02   Pix  2  2
+2.878e+03 +1.394e+02   Pix  2  3
+2.766e+03 +1.339e+02   Pix  2  4
+2.974e+03 +1.121e+02   Pix  2  5
+2.367e+03 +7.449e+01   Pix  2  6
+3.018e+03 +1.312e+02   Pix  2  7
+2.951e+03 +1.327e+02   Pix  2  8
+2.920e+03 +1.294e+02   Pix  2  9
+2.360e+03 +6.840e+01   Pix  2 10
+2.834e+03 +1.266e+02   Pix  2 11
+2.327e+03 +9.114e+01   Pix  2 12
+2.559e+03 +1.310e+02   Pix  2 13
+2.903e+03 +1.289e+02   Pix  2 14
+2.427e+03 +1.307e+02   Pix  2 15
+2.600e+03 +1.465e+02   Pix  2 16
+2.665e+03 +1.415e+02   Pix  2 17
+2.640e+03 +1.413e+02   Pix  2 18
+2.499e+03 +1.410e+02   Pix  2 19
+2.464e+03 +1.157e+02   Pix  2 20
+2.651e+03 +1.477e+02   Pix  2 21
+2.263e+03 +1.144e+02   Pix  2 22
+2.386e+03 +1.199e+02   Pix  2 23
+2.846e+03 +1.303e+02   Pix  2 24
+3.009e+03 +1.300e+02   Pix  2 25
+2.456e+03 +9.993e+01   Pix  2 26
+2.662e+03 +1.393e+02   Pix  2 27
+2.603e+03 +1.292e+02   Pix  2 28
+2.638e+03 +1.407e+02   Pix  2 29
+2.766e+03 +1.504e+02   Pix  2 30
+2.468e+03 +1.306e+02   Pix  2 31
+2.238e+03 +1.241e+02   Pix  2 32
+2.406e+03 +9.525e+01   Pix  2 33
+2.858e+03 +1.437e+02   Pix  2 34
+2.756e+03 +1.604e+02   Pix  2 35
+2.972e+03 +1.488e+02   Pix  2 36
+2.513e+03 +8.952e+01   Pix  2 37
+2.685e+03 +1.385e+02   Pix  2 38
+2.524e+03 +1.281e+02   Pix  2 39
+3.028e+03 +1.109e+02   Pix  2 40
+2.996e+03 +1.590e+02   Pix  2 41
+3.237e+03 +1.696e+02   Pix  2 42
+2.699e+03 +1.599e+02   Pix  2 43
+2.590e+03 +1.415e+02   Pix  2 44
+2.737e+03 +1.327e+02   Pix  2 45
+2.344e+03 +9.411e+01   Pix  2 46
+2.677e+03 +1.337e+02   Pix  2 47
+2.818e+03 +1.419e+02   Pix  2 48
+2.889e+03 +1.180e+02   Pix  2 49
+2.657e+03 +1.569e+02   Pix  2 50
+2.725e+03 +1.507e+02   Pix  2 51
+2.725e+03 +1.635e+02   Pix  2 52
+2.465e+03 +1.136e+02   Pix  2 53
+2.561e+03 +1.327e+02   Pix  2 54
+2.514e+03 +1.288e+02   Pix  2 55
+2.989e+03 +1.097e+02   Pix  2 56
+3.042e+03 +1.739e+02   Pix  2 57
+2.973e+03 +1.339e+02   Pix  2 58
+2.992e+03 +1.424e+02   Pix  2 59
+3.248e+03 +1.588e+02   Pix  2 60
+2.687e+03 +1.405e+02   Pix  2 61
+2.815e+03 +1.441e+02   Pix  2 62
+3.258e+03 +1.706e+02   Pix  2 63
+2.564e+03 +1.282e+02   Pix  2 64
+2.536e+03 +1.161e+02   Pix  2 65
+3.068e+03 +1.537e+02   Pix  2 66
+2.916e+03 +1.426e+02   Pix  2 67
+2.780e+03 +1.567e+02   Pix  2 68
+2.780e+03 +1.566e+02   Pix  2 69
+3.099e+03 +1.343e+02   Pix  2 70
+3.003e+03 +1.160e+02   Pix  2 71
+2.414e+03 +1.036e+02   Pix  2 72
+2.824e+03 +1.719e+02   Pix  2 73
+3.107e+03 +1.385e+02   Pix  2 74
+2.529e+03 +1.235e+02   Pix  2 75
+3.073e+03 +1.580e+02   Pix  2 76
+2.717e+03 +1.403e+02   Pix  2 77
